id,facilityid,commoditytypeid,processingperiodid,amount
dd328ec6-092f-4f04-8e1c-9891d6f02800,65abb2fb-25ca-429b-add7-d092774e51b8,08561b98-2f90-4c4a-a1e3-f180a83abd66,61694e82-1be6-40a4-9aaa-bfbb720a0d7d,5600
59aed8a3-e9b2-424a-9dc1-691003f313d5,65abb2fb-25ca-429b-add7-d092774e51b8,08561b98-2f90-4c4a-a1e3-f180a83abd66,c9287c65-67fa-4958-adb6-52069f2b1379,7400
309f2867-cad9-488c-9300-fecd49ecfa0d,65abb2fb-25ca-429b-add7-d092774e51b8,08561b98-2f90-4c4a-a1e3-f180a83abd66,2d490229-02f8-4235-9be4-1443fd8f7b4f,7400
4788454c-ce0b-4001-b3a5-e86c45e9e4e2,65abb2fb-25ca-429b-add7-d092774e51b8,08561b98-2f90-4c4a-a1e3-f180a83abd66,a91dfbdf-0d9b-4cb1-9d46-0a47b17d22d0,8600
858d1ef2-5f47-4157-a2b6-5e092e5e6487,65abb2fb-25ca-429b-add7-d092774e51b8,08561b98-2f90-4c4a-a1e3-f180a83abd66,f55d9dda-d440-40c0-a793-914e0fe1f579,5300
8b771022-239b-402b-a832-bf8aa2a0bac3,65abb2fb-25ca-429b-add7-d092774e51b8,08561b98-2f90-4c4a-a1e3-f180a83abd66,ecd6c3c8-f80c-4c4e-af9a-d0529b55424a,2700
1ddefc0c-1450-436d-b83f-c6f85c69a95c,65abb2fb-25ca-429b-add7-d092774e51b8,08561b98-2f90-4c4a-a1e3-f180a83abd66,c08e1295-793f-4550-933b-571e117f15d9,5000
c3a58cd5-0159-4a68-9c93-aad519d7e3f6,65abb2fb-25ca-429b-add7-d092774e51b8,08561b98-2f90-4c4a-a1e3-f180a83abd66,2a9fddb6-5dd3-4dde-81f3-c19629257986,3400
5794b4b7-e311-43fd-86df-5e960c3b1eda,65abb2fb-25ca-429b-add7-d092774e51b8,08561b98-2f90-4c4a-a1e3-f180a83abd66,1f3c89b2-13e4-4a72-9ef2-228302cc5a25,7700
799373b4-4589-4bf9-98b2-2a5890f29b0f,65abb2fb-25ca-429b-add7-d092774e51b8,08561b98-2f90-4c4a-a1e3-f180a83abd66,96da0fc3-28fd-4a3f-87a8-b5cdb175c45a,9100
bb4365ad-8699-4973-aa4a-74c6b03fd624,65abb2fb-25ca-429b-add7-d092774e51b8,08561b98-2f90-4c4a-a1e3-f180a83abd66,0e64442e-fbbe-4a25-9062-fb137040fa63,1400
8c4c8818-eca8-4d37-8db7-1a3978c891b1,65abb2fb-25ca-429b-add7-d092774e51b8,08561b98-2f90-4c4a-a1e3-f180a83abd66,af437fc4-ca09-4f02-9ab8-095032f1109b,7900
47003de6-5e4c-4bf3-a299-2524f9841abc,65abb2fb-25ca-429b-add7-d092774e51b8,08561b98-2f90-4c4a-a1e3-f180a83abd66,2ad974da-3037-4d34-b383-202176b2e13c,6100
97d5336f-d809-4d84-a621-ac89fe5d2ede,65abb2fb-25ca-429b-add7-d092774e51b8,08561b98-2f90-4c4a-a1e3-f180a83abd66,c0f0f055-8b50-4709-a02d-d6cc1850bd14,6300
0c63f969-a9d7-4a08-8165-36075c5e0fae,65abb2fb-25ca-429b-add7-d092774e51b8,08561b98-2f90-4c4a-a1e3-f180a83abd66,6be40568-80ff-47a0-9f14-db7c51fedce1,1300
7f6e2604-7c37-428f-9200-ed5c0747a208,65abb2fb-25ca-429b-add7-d092774e51b8,08561b98-2f90-4c4a-a1e3-f180a83abd66,f23ce0ab-2ebd-4d19-ba6e-aa9bdd34093b,9200
2e1e0beb-c078-48e1-bbc1-02cc326222b9,65abb2fb-25ca-429b-add7-d092774e51b8,08561b98-2f90-4c4a-a1e3-f180a83abd66,be8f5943-884a-4ca6-b722-5b37acde7b3f,1000
dffcf210-50a8-4895-b0e4-229267b31c86,65abb2fb-25ca-429b-add7-d092774e51b8,08561b98-2f90-4c4a-a1e3-f180a83abd66,23df650a-c3b7-46f0-ad57-b6ef40277c62,4500
d7224f11-10c9-40e6-811b-ed2cf3c0cc5e,65abb2fb-25ca-429b-add7-d092774e51b8,08561b98-2f90-4c4a-a1e3-f180a83abd66,2518c3f5-4fdc-4b0f-a5f6-c4f78a9d9526,9700
be2acfed-3825-4c42-95e1-11160de616a6,65abb2fb-25ca-429b-add7-d092774e51b8,08561b98-2f90-4c4a-a1e3-f180a83abd66,5472fed7-ca2d-40ff-8252-9d66910b61a5,1900
72cb0d35-fb7f-4087-9cbc-e115f4503ad8,65abb2fb-25ca-429b-add7-d092774e51b8,08561b98-2f90-4c4a-a1e3-f180a83abd66,ae3b0c21-71b6-4edd-9141-657da14d4345,8900
bdd04521-82c5-4a88-89f0-4a009ef60006,65abb2fb-25ca-429b-add7-d092774e51b8,08561b98-2f90-4c4a-a1e3-f180a83abd66,ee960601-b2ba-453f-9bb2-ffee336b5634,9700
19415338-f6a0-4bea-b2ae-f897f3a794df,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,516ac930-0d28-49f5-a178-64764e22b236,3000
0971728f-df15-40dc-a036-cc9d0d5baccb,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,04ec3c83-a086-4792-b7a3-c46559b7f6cd,3300
efd6ad52-9675-4742-a221-7fae34343d09,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,61694e82-1be6-40a4-9aaa-bfbb720a0d7d,5100
863f98f0-b261-4110-a9e5-df26a67ab452,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,c9287c65-67fa-4958-adb6-52069f2b1379,7600
4177aaf5-b75f-4920-a519-755405a9d5fb,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,2d490229-02f8-4235-9be4-1443fd8f7b4f,4500
d99e9bfd-3b48-42b4-8087-4a44c8c1cce2,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,a91dfbdf-0d9b-4cb1-9d46-0a47b17d22d0,9700
d00c6bdc-9dee-4f69-9fd8-c11dcd2ee857,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,f55d9dda-d440-40c0-a793-914e0fe1f579,3300
6207712b-daaa-4c92-917c-0d32e00c2d29,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,ecd6c3c8-f80c-4c4e-af9a-d0529b55424a,3600
36454dfc-82c0-4f0e-bd79-63122727df52,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,c08e1295-793f-4550-933b-571e117f15d9,6100
6eb5170f-a4e7-4f31-9c56-12d3e71466b5,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,2a9fddb6-5dd3-4dde-81f3-c19629257986,4300
aff66154-ba04-4a8b-ac4b-b087b3e84a4c,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,1f3c89b2-13e4-4a72-9ef2-228302cc5a25,3000
397821b8-6062-425f-bd38-a673f94a7f84,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,96da0fc3-28fd-4a3f-87a8-b5cdb175c45a,1300
6b7f3d60-21ee-4295-ab16-07c3d1d27914,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,0e64442e-fbbe-4a25-9062-fb137040fa63,1300
a0b5bc5f-9dd2-4fb7-8782-16d4f53c8a18,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,af437fc4-ca09-4f02-9ab8-095032f1109b,5900
991b8301-9d88-43ee-9e65-8c581c59ef5f,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,2ad974da-3037-4d34-b383-202176b2e13c,7800
5b5fcd09-48fd-4f7f-aa94-e44093fd2fdd,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,c0f0f055-8b50-4709-a02d-d6cc1850bd14,1700
eb50ad99-39b9-4461-8d9e-02c6e082c5b8,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,6be40568-80ff-47a0-9f14-db7c51fedce1,9800
b49604bf-e3e9-4491-aee7-b291b958be15,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,f23ce0ab-2ebd-4d19-ba6e-aa9bdd34093b,5700
2f7ee7a1-88ed-46dd-8974-9ddf4dc6dda8,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,be8f5943-884a-4ca6-b722-5b37acde7b3f,3400
a83cade6-eb40-467b-a2e7-55de869e5a9a,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,23df650a-c3b7-46f0-ad57-b6ef40277c62,1500
e4d3cf03-5812-4da4-8ec8-b8df6796040c,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,2518c3f5-4fdc-4b0f-a5f6-c4f78a9d9526,9800
e262457c-26fb-4b0d-ab82-19e04dccdfbf,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,5472fed7-ca2d-40ff-8252-9d66910b61a5,7200
9b8e2c75-f120-473d-929e-f7d52496b854,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,ae3b0c21-71b6-4edd-9141-657da14d4345,5600
fd8cc565-e569-4e5b-83b1-f61e9321a4b2,65abb2fb-25ca-429b-add7-d092774e51b8,3de6338c-e303-4650-8744-ceac8009bba1,ee960601-b2ba-453f-9bb2-ffee336b5634,4700
97b3834c-29a8-4b4b-8e13-628f010daf2e,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,516ac930-0d28-49f5-a178-64764e22b236,4400
b62d5015-4fa2-4fc5-8568-18cf896aad36,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,04ec3c83-a086-4792-b7a3-c46559b7f6cd,1000
1b183613-531d-4275-97d2-c8e4f39b78db,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,61694e82-1be6-40a4-9aaa-bfbb720a0d7d,3700
c6ce3aa1-9a76-4acb-9fbe-6ed525c9aa9a,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,c9287c65-67fa-4958-adb6-52069f2b1379,2900
e0ac1352-2b07-4c45-b2d0-dfeb4f6c3f58,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,2d490229-02f8-4235-9be4-1443fd8f7b4f,8700
450ffb15-886f-41b2-8f2f-bd647ec390e4,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,a91dfbdf-0d9b-4cb1-9d46-0a47b17d22d0,1000
31a9f8db-fbc4-498b-9d87-b8235b61f29f,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,f55d9dda-d440-40c0-a793-914e0fe1f579,3000
742dbc07-89a0-4319-9eba-5545f7b8fb85,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,ecd6c3c8-f80c-4c4e-af9a-d0529b55424a,1700
da33adb3-15a3-4f77-aace-40bdfc0d3a54,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,c08e1295-793f-4550-933b-571e117f15d9,7800
bc4d40cb-b2d8-40e4-afc3-fc5b4d8dd520,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,2a9fddb6-5dd3-4dde-81f3-c19629257986,8300
e2fcf013-2e71-4258-b746-cc618749cd4c,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,1f3c89b2-13e4-4a72-9ef2-228302cc5a25,2100
2bedfcf0-d8e2-4ebe-a699-e003d0cd2c2e,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,96da0fc3-28fd-4a3f-87a8-b5cdb175c45a,8400
56c89470-3f45-455f-b298-03bba34025de,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,0e64442e-fbbe-4a25-9062-fb137040fa63,7800
f53bf113-615f-4eb9-b33d-346899b69e43,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,af437fc4-ca09-4f02-9ab8-095032f1109b,6600
51b1b8dd-880c-4ab3-99c8-8b4d7128c0cf,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,2ad974da-3037-4d34-b383-202176b2e13c,3700
299a70b7-03a0-48e1-bb0d-b8ef4e44818f,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,c0f0f055-8b50-4709-a02d-d6cc1850bd14,3600
d31feb00-6fdf-4189-8410-e51e2765ee6b,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,6be40568-80ff-47a0-9f14-db7c51fedce1,7500
f16c49ae-08b3-41a2-bf0a-fcab9d653cae,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,f23ce0ab-2ebd-4d19-ba6e-aa9bdd34093b,2500
704979b3-6509-48ac-88df-d8a1f12e8f54,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,be8f5943-884a-4ca6-b722-5b37acde7b3f,5300
3e1fff20-ab86-47b5-ba25-37de3e873894,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,23df650a-c3b7-46f0-ad57-b6ef40277c62,7900
7aa8d8e2-d8c0-48ca-bbab-cf1b3520eba2,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,2518c3f5-4fdc-4b0f-a5f6-c4f78a9d9526,9300
a7cc9ef0-a9f1-4bff-ba58-aab78a2cb037,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,5472fed7-ca2d-40ff-8252-9d66910b61a5,4200
22e3267f-5a39-4056-9dfd-71d538364bb6,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,ae3b0c21-71b6-4edd-9141-657da14d4345,8100
53838261-7aa5-428e-a3f2-edc760436f50,65abb2fb-25ca-429b-add7-d092774e51b8,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,ee960601-b2ba-453f-9bb2-ffee336b5634,2900
65ec1d72-f1f0-4d83-ac13-6e8d92ff4081,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,516ac930-0d28-49f5-a178-64764e22b236,9700
8f12fb0c-7356-4871-9c13-21a6cb6cb65f,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,04ec3c83-a086-4792-b7a3-c46559b7f6cd,6800
92ae4585-8433-49a2-ad9d-c691789d988d,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,61694e82-1be6-40a4-9aaa-bfbb720a0d7d,7200
2b295955-23db-4b79-a55a-8930b52469e3,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,c9287c65-67fa-4958-adb6-52069f2b1379,8100
e54a9128-5e11-41c4-8a3d-fc87c87304ee,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,2d490229-02f8-4235-9be4-1443fd8f7b4f,7800
f09eb813-30d6-4830-8405-1a81f627a6af,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,a91dfbdf-0d9b-4cb1-9d46-0a47b17d22d0,5900
bae5067e-4297-4bc4-bacf-4a35b5f03817,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,f55d9dda-d440-40c0-a793-914e0fe1f579,4800
ddb0161f-c5f8-44ce-8b54-67075e9294f6,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,ecd6c3c8-f80c-4c4e-af9a-d0529b55424a,2200
bb9258b6-0e03-40f4-9292-a2f89f962c97,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,c08e1295-793f-4550-933b-571e117f15d9,2200
7ca3ed1b-d994-4e72-835b-e490cf809134,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,2a9fddb6-5dd3-4dde-81f3-c19629257986,6400
5291bacd-fab4-4c37-a5cb-d958a8a2b6ee,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,1f3c89b2-13e4-4a72-9ef2-228302cc5a25,4900
ca272f5e-368b-4764-8e49-45432d629d78,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,96da0fc3-28fd-4a3f-87a8-b5cdb175c45a,9600
2165a14e-9f1b-40da-94ef-e79c8e7813a7,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,0e64442e-fbbe-4a25-9062-fb137040fa63,4200
7c284878-088e-4b65-8667-1e1eb3123d4f,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,af437fc4-ca09-4f02-9ab8-095032f1109b,9800
0d9b2141-c819-4a29-acc3-14e701c04544,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,2ad974da-3037-4d34-b383-202176b2e13c,2400
7c563a35-4607-4be9-9709-1ffd7ce15ecd,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,c0f0f055-8b50-4709-a02d-d6cc1850bd14,1400
789656b6-0c5b-40d5-97dd-b9f139605bc2,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,6be40568-80ff-47a0-9f14-db7c51fedce1,6900
156e9d37-935a-4b06-a5a7-016c023430a5,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,f23ce0ab-2ebd-4d19-ba6e-aa9bdd34093b,7000
3065701a-e1fa-477a-bf3a-49f04125aaf2,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,be8f5943-884a-4ca6-b722-5b37acde7b3f,1400
27e423bb-f9c7-4f7b-a503-0bba74798b78,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,23df650a-c3b7-46f0-ad57-b6ef40277c62,6900
9ca8e662-8977-4d9f-93f3-b01f0a833ad8,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,2518c3f5-4fdc-4b0f-a5f6-c4f78a9d9526,9300
6ead6db5-3669-40bb-86ed-9fd0caf7e5cd,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,5472fed7-ca2d-40ff-8252-9d66910b61a5,8200
7fd0cd48-a92e-4709-a455-8debec94cb58,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,ae3b0c21-71b6-4edd-9141-657da14d4345,3100
01e0316d-6ec0-4086-a5c2-6e8d613e7aeb,5feb3242-10bb-41ea-ab94-4fb6b95185b8,99ccf663-3304-44ae-b2e0-a67fd5511e2a,ee960601-b2ba-453f-9bb2-ffee336b5634,5000
3503a005-4e70-44ee-83e2-ae556543eea4,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,516ac930-0d28-49f5-a178-64764e22b236,7600
1560b2fc-9f7a-46cc-870d-e5a5f1ed5620,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,04ec3c83-a086-4792-b7a3-c46559b7f6cd,2200
7570c303-18e5-4342-965c-cd2fd9d783ae,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,61694e82-1be6-40a4-9aaa-bfbb720a0d7d,1600
ed4e9fdd-9adf-4518-afd8-0e177370943d,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,c9287c65-67fa-4958-adb6-52069f2b1379,9600
14f763b3-db11-44d9-b483-b7c69243bc73,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,2d490229-02f8-4235-9be4-1443fd8f7b4f,1400
56a44d41-5c73-4ba2-8a33-39515da27231,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,a91dfbdf-0d9b-4cb1-9d46-0a47b17d22d0,9900
e8fc5fab-c8ed-4b4c-b0bf-b5211453704b,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,f55d9dda-d440-40c0-a793-914e0fe1f579,9100
95d4445d-3c82-498e-ab6c-1cc987ee7aec,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,ecd6c3c8-f80c-4c4e-af9a-d0529b55424a,7400
37da466a-3a03-4b55-8f91-7c673282a50d,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,c08e1295-793f-4550-933b-571e117f15d9,7000
f5b847f3-051a-4240-bbef-924853cad1a9,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,2a9fddb6-5dd3-4dde-81f3-c19629257986,1000
9be5dc76-bfc5-4434-b3b5-4da52af6b6da,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,1f3c89b2-13e4-4a72-9ef2-228302cc5a25,8300
6093c2ad-e72e-4a41-881b-84e9a18130d7,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,96da0fc3-28fd-4a3f-87a8-b5cdb175c45a,7200
de990ae2-d1ac-4763-87b0-99e83c1b71be,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,0e64442e-fbbe-4a25-9062-fb137040fa63,5700
d70579a2-322c-4bb5-ba86-f09641727b2f,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,af437fc4-ca09-4f02-9ab8-095032f1109b,7900
81c635f0-1395-413c-82a9-bb70c95035bc,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,2ad974da-3037-4d34-b383-202176b2e13c,4600
26f4cf5e-dea3-48fe-b721-af4bb3918871,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,c0f0f055-8b50-4709-a02d-d6cc1850bd14,7200
00f334a9-6416-446d-ab3c-33de19d493d5,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,6be40568-80ff-47a0-9f14-db7c51fedce1,2100
64cc3cac-b26b-4ba1-a4d7-b0aee16a41be,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,f23ce0ab-2ebd-4d19-ba6e-aa9bdd34093b,7200
2807b80f-746f-4be2-99a5-c1e1377b1921,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,be8f5943-884a-4ca6-b722-5b37acde7b3f,2200
228d8048-41a1-4070-88ca-8b680af554a8,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,23df650a-c3b7-46f0-ad57-b6ef40277c62,3100
9d5bea1d-fa30-46a0-a6b7-b01a99544b8e,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,2518c3f5-4fdc-4b0f-a5f6-c4f78a9d9526,6600
e4ac1f51-a631-4757-bf92-5874e0aa397e,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,5472fed7-ca2d-40ff-8252-9d66910b61a5,9200
80746afb-b584-4852-8309-97112f6cd557,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,ae3b0c21-71b6-4edd-9141-657da14d4345,2600
d1e71d1c-9ace-4422-8ca1-659d9b93f411,5feb3242-10bb-41ea-ab94-4fb6b95185b8,c46c3872-3f64-417f-9d03-235eaa100858,ee960601-b2ba-453f-9bb2-ffee336b5634,5800
22070581-896d-4fe9-be65-3dc41ca1b544,5feb3242-10bb-41ea-ab94-4fb6b95185b8,43a1cd06-42f1-4e7c-b8ed-594416985381,516ac930-0d28-49f5-a178-64764e22b236,7600
a555a8af-5080-4489-8870-5fe01fadd019,5feb3242-10bb-41ea-ab94-4fb6b95185b8,43a1cd06-42f1-4e7c-b8ed-594416985381,04ec3c83-a086-4792-b7a3-c46559b7f6cd,8600
35d9678d-f90c-4507-b12f-0d6e50ce3430,5feb3242-10bb-41ea-ab94-4fb6b95185b8,43a1cd06-42f1-4e7c-b8ed-594416985381,61694e82-1be6-40a4-9aaa-bfbb720a0d7d,1800
e49f89b3-6bf4-45a0-a408-eb4b4ed93c67,5feb3242-10bb-41ea-ab94-4fb6b95185b8,43a1cd06-42f1-4e7c-b8ed-594416985381,c9287c65-67fa-4958-adb6-52069f2b1379,1200
adfe8342-c3a5-4678-b22e-2460b1e1db27,5feb3242-10bb-41ea-ab94-4fb6b95185b8,43a1cd06-42f1-4e7c-b8ed-594416985381,2d490229-02f8-4235-9be4-1443fd8f7b4f,8400
9c022a57-dc0b-4847-a155-f060aaa2fd57,5feb3242-10bb-41ea-ab94-4fb6b95185b8,43a1cd06-42f1-4e7c-b8ed-594416985381,a91dfbdf-0d9b-4cb1-9d46-0a47b17d22d0,8100
d93d5b76-bcda-4521-a445-cd6175f07b7b,5feb3242-10bb-41ea-ab94-4fb6b95185b8,43a1cd06-42f1-4e7c-b8ed-594416985381,f55d9dda-d440-40c0-a793-914e0fe1f579,1700
dae5b6b8-30c4-4091-9cc5-6cdf349039e5,5feb3242-10bb-41ea-ab94-4fb6b95185b8,43a1cd06-42f1-4e7c-b8ed-594416985381,ecd6c3c8-f80c-4c4e-af9a-d0529b55424a,8800
