id,active,code,comment,description,enabled,godowndate,golivedate,name,openlmisaccessible,geographiczoneid,operatedbyid,typeid,extradata,location
d3ae1e48-c260-4080-98c3-7bbf1a1d1261,true,ZAM108,,,true,,2017-01-01,Mugema,true,8dcb0816-caa7-4539-8649-e4bb0ed1b116,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-15.398023 37.554712)
a32938c3-516c-4604-b94a-3501a2fedaee,true,ZAM148,,,true,,2017-01-01,Massira,true,72c35608-33ae-4f6d-970e-1e32317f9f87,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.093733 37.336758)
68ee3787-e993-4d30-badf-ae3be2f6a7bf,true,ZAM149,,,true,,2017-01-01,Mucuaba,true,72c35608-33ae-4f6d-970e-1e32317f9f87,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.040492 37.2740483)
f451c08e-c7b0-40ab-938e-05f597dd7531,true,ZAM150,,,true,,2017-01-01,Mugulama,true,72c35608-33ae-4f6d-970e-1e32317f9f87,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.036083 37.5237665)
4d9dfc5e-be2c-4555-a668-0c23fa0a6d79,true,ZAM151,,,true,,2017-01-01,Muliquela,true,72c35608-33ae-4f6d-970e-1e32317f9f87,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-15.954378 37.1209492)
94e5731e-efcb-47ae-9628-d0a87e88be54,true,ZAM152,,,true,,2017-01-01,Namanda,true,72c35608-33ae-4f6d-970e-1e32317f9f87,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.212797 37.1566761)
88c5cc5d-585f-47b2-a1d9-9a1665af8894,true,ZAM153,,,true,,2017-01-01,Niboa,true,72c35608-33ae-4f6d-970e-1e32317f9f87,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.070201 37.3650976)
2bbb413b-097d-4b7f-b8e0-6ba080a5e255,true,ZAM154,,,true,,2017-01-01,Nipiode,true,72c35608-33ae-4f6d-970e-1e32317f9f87,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.142027 37.3826684)
c908db9b-4430-47aa-9804-84f9f13a55cf,true,ZAM155,,,true,,2017-01-01,Phalane,true,72c35608-33ae-4f6d-970e-1e32317f9f87,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-15.990313 37.3571283)
e010cba0-ee11-42a0-91ec-f8a6d0052ed4,true,ZAM156,,,true,,2017-01-01,Socone,true,72c35608-33ae-4f6d-970e-1e32317f9f87,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-15.784161 37.1633902)
9ed36427-472a-4709-8133-f86a84cf63ac,true,ZAM157,,,true,,2017-01-01,Walasse,true,72c35608-33ae-4f6d-970e-1e32317f9f87,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-15.762101 37.2846981)
4b4efac3-3ca0-4bce-901d-c8feacd47a3e,true,ZAM158,,,true,,2017-01-01,Bingagira,true,86f07a5e-f273-4714-9de4-328fa1284bc3,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-18.029251 36.736078)
d327a8d9-b841-4979-ba91-ef1047067aa4,true,ZAM159,,,true,,2017-01-01,Centro de Saude de ilova,true,86f07a5e-f273-4714-9de4-328fa1284bc3,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.894566 36.7664828)
a7f37eb3-07d4-4b1b-8c00-537af67ad3dc,true,ZAM160,,,true,,2017-01-01,Chirimane,true,86f07a5e-f273-4714-9de4-328fa1284bc3,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-18.078044 36.8962763)
586fb93e-ec60-46f3-9f43-d3f1a29ee973,true,ZAM161,,,true,,2017-01-01,Gonhane,true,86f07a5e-f273-4714-9de4-328fa1284bc3,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-18.114419 36.7581698)
f592e07b-cd35-4bde-9a1c-faa6fe3c10dd,true,ZAM162,,,true,,2017-01-01,Olinda,true,86f07a5e-f273-4714-9de4-328fa1284bc3,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-18.076287 36.9279063)
3bca8342-db9d-4cad-acc3-4cff218727dd,true,ZAM163,,,true,,2017-01-01,Phalane Mecula,true,86f07a5e-f273-4714-9de4-328fa1284bc3,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.976674 36.8580969)
572cb987-5ebb-4efa-8cba-516c86664389,true,ZAM164,,,true,,2017-01-01,Sede,true,86f07a5e-f273-4714-9de4-328fa1284bc3,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-18.01008 36.8107855)
58b005c3-f6e9-4ddc-8d58-86efe0a6ada0,true,ZAM165,,,true,,2017-01-01,Depósito Distrital Inhassunge,true,86f07a5e-f273-4714-9de4-328fa1284bc3,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,5fc213c6-1bd7-46f0-9883-57c05250ca90,,POINT(-18.010123 36.8108119)
d6a55e06-7910-40c7-bbce-bba249e2f878,true,ZAM166,,,true,,2017-01-01,Chimbazo,true,fe23ee8a-d104-43e8-9df3-a077ec4afdb8,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-18.161133 35.8844481)
443cf700-3370-4262-89fd-b2a28b3f3e57,true,ZAM167,,,true,,2017-01-01,Ilha Salia,true,fe23ee8a-d104-43e8-9df3-a077ec4afdb8,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-18.569556 36.1946623)
36cbb6fb-6534-4b96-8118-51636104ebb0,true,ZAM168,,,true,,2017-01-01,Luabo,true,fe23ee8a-d104-43e8-9df3-a077ec4afdb8,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-18.390282 36.0957481)
fc3f31ec-be27-41dc-89b9-b44a07e1803a,true,ZAM169,,,true,,2017-01-01,Marcação,true,fe23ee8a-d104-43e8-9df3-a077ec4afdb8,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-18.178572 35.988805)
6971b15e-efbb-464e-a402-69aa5dfc429e,true,ZAM170,,,true,,2017-01-01,Socovinho,true,fe23ee8a-d104-43e8-9df3-a077ec4afdb8,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-18.473139 36.1344814)
32b4ed19-3805-4d9a-9d6d-34cfac2ff78d,true,ZAM171,,,true,,2017-01-01,Depósito Distrital Luabo,true,fe23ee8a-d104-43e8-9df3-a077ec4afdb8,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,5fc213c6-1bd7-46f0-9883-57c05250ca90,,POINT(-18.390235 36.0956899)
d794fb7b-abb2-456d-9672-3953c61593af,true,ZAM172,,,true,,2017-01-01,Erurune,true,bde235bf-1b13-453a-a006-83a242b8889a,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.394418 36.980107)
5a655831-12ea-4e33-9655-fe6559d4e783,true,ZAM173,,,true,,2017-01-01,Limbue,true,bde235bf-1b13-453a-a006-83a242b8889a,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.362385 36.3790505)
59dd985b-d855-49bc-ae39-fc08d888a298,true,ZAM174,,,true,,2017-01-01,Muabanama,true,bde235bf-1b13-453a-a006-83a242b8889a,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.022406 36.4855898)
52ab056a-8c64-4120-a8bd-99d89ebe19d8,true,ZAM175,,,true,,2017-01-01,Mulide,true,bde235bf-1b13-453a-a006-83a242b8889a,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.37606 37.0463437)
9f65e508-f092-4d5b-b17c-d2e870478763,true,ZAM176,,,true,,2017-01-01,Mungulune,true,bde235bf-1b13-453a-a006-83a242b8889a,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.218308 36.9360705)
38fffef5-d1b0-4780-a0f4-993d2d5ec3fd,true,ZAM177,,,true,,2017-01-01,Munhamade,true,bde235bf-1b13-453a-a006-83a242b8889a,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.592759 36.9721522)
83d39412-cb60-41b3-a505-9647123c11c5,true,ZAM202,,,true,,2017-01-01,CHITAMBO,true,9370a354-f076-4987-a0ce-4d9da8c4b3da,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.016417 35.8677269)
26c9fe04-3558-4f10-ad1a-9e4d12171933,true,ZAM203,,,true,,2017-01-01,Dachudua,true,9370a354-f076-4987-a0ce-4d9da8c4b3da,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.167881 35.4536701)
15db5d9c-fa3a-4c11-bf51-208ddbdf86fe,true,ZAM204,,,true,,2017-01-01,Dulanha,true,9370a354-f076-4987-a0ce-4d9da8c4b3da,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.313072 35.6313532)
4e9da739-e3c8-477d-bb28-54a21c883a75,true,ZAM205,,,true,,2017-01-01,Hospital Rural de Milange,true,9370a354-f076-4987-a0ce-4d9da8c4b3da,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.098006 35.7815943)
e6114320-5001-478f-b14e-face3e75ed1c,true,ZAM206,,,true,,2017-01-01,Liciro,true,9370a354-f076-4987-a0ce-4d9da8c4b3da,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.449137 36.0462881)
d71fa16b-02f1-44ae-a9e0-8b47b586d600,true,ZAM207,,,true,,2017-01-01,Majaua,true,9370a354-f076-4987-a0ce-4d9da8c4b3da,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.217436 35.3126442)
0abae0c2-e644-4072-995a-0645158b1844,true,ZAM208,,,true,,2017-01-01,Mongue,true,9370a354-f076-4987-a0ce-4d9da8c4b3da,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.438407 35.4995073)
e054bdad-daaa-40d1-a253-6f4d8dc1969e,true,ZAM209,,,true,,2017-01-01,Nambuze,true,9370a354-f076-4987-a0ce-4d9da8c4b3da,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.3203 35.6719262)
dc1d7517-26e6-4ef6-afe3-402d5bc0f6f3,true,ZAM210,,,true,,2017-01-01,Sabelua,true,9370a354-f076-4987-a0ce-4d9da8c4b3da,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.468252 35.8156009)
6998768f-08c3-4f09-9498-5aa53e162c4d,true,ZAM211,,,true,,2017-01-01,Sede,true,9370a354-f076-4987-a0ce-4d9da8c4b3da,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.098549 35.7691598)
9e6c86cc-60cc-4f7b-9d8e-72c2db3ef67e,true,ZAM212,,,true,,2017-01-01,Tengua,true,9370a354-f076-4987-a0ce-4d9da8c4b3da,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.21019 35.7995782)
03257214-c7db-4cc2-a27e-1a79c2fa0a91,true,ZAM213,,,true,,2017-01-01,Vulalo,true,9370a354-f076-4987-a0ce-4d9da8c4b3da,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.217392 35.6259665)
81b2f5da-faee-4236-bd83-c796f3fc0f40,true,ZAM214,,,true,,2017-01-01,Depósito Distrital Milange,true,9370a354-f076-4987-a0ce-4d9da8c4b3da,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,5fc213c6-1bd7-46f0-9883-57c05250ca90,,POINT(-16.09861 35.7686315)
d1c4552c-e74a-4ef5-a8c3-d1b567368059,true,ZAM215,,,true,,2017-01-01,16 Junho,true,690b67cd-e817-46f4-be7c-7788f18356d1,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.838621 36.9749278)
8c4fc2da-c2d6-4b11-a785-c5304a430e43,true,ZAM216,,,true,,2017-01-01,Alto Benfica,true,690b67cd-e817-46f4-be7c-7788f18356d1,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.644593 36.3211313)
e7fec35b-898c-43f1-9ddb-4f73ff6e8efb,true,ZAM217,,,true,,2017-01-01,Caiave,true,690b67cd-e817-46f4-be7c-7788f18356d1,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.002343 36.7707392)
d0393eb8-8f15-4a41-966f-c1be3936c32f,true,ZAM218,,,true,,2017-01-01,Centro de Saude Pedreira,true,690b67cd-e817-46f4-be7c-7788f18356d1,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.86688 36.9489159)
2fd302ba-ed87-4a2c-bf25-1ee91a1c8c94,true,ZAM234,,,true,,2017-01-01,Padre Usera,true,690b67cd-e817-46f4-be7c-7788f18356d1,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.839191 36.9848826)
3236ba7f-4255-45c9-a8da-2e2c275f1675,true,ZAM235,,,true,,2017-01-01,S. Machel,true,690b67cd-e817-46f4-be7c-7788f18356d1,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.803271 37.0063335)
44fff10e-7ffa-461d-b76b-1ebab4dc1a42,true,ZAM236,,,true,,2017-01-01,Depósito Distrital Mocuba,true,690b67cd-e817-46f4-be7c-7788f18356d1,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,5fc213c6-1bd7-46f0-9883-57c05250ca90,,POINT(-16.841888 36.9875529)
d51e8a9c-ac31-49cd-a0b9-b431637eee4b,true,ZAM237,,,true,,2017-01-01,Bajone,true,8d1f4d0b-24e9-4181-93ca-16ce3df32d47,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.20391 37.9566749)
7c3acb79-b08f-4e82-ae06-dce914b2f839,true,ZAM238,,,true,,2017-01-01,Gurai,true,8d1f4d0b-24e9-4181-93ca-16ce3df32d47,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.309177 37.9740222)
0f39d078-4236-438b-ad13-279cd142d229,true,ZAM239,,,true,,2017-01-01,Ilha de Idugo,true,8d1f4d0b-24e9-4181-93ca-16ce3df32d47,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.307114 38.0586298)
11b73321-a09b-4bb7-a704-b028dec6a252,true,ZAM240,,,true,,2017-01-01,Maneia,true,8d1f4d0b-24e9-4181-93ca-16ce3df32d47,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.766733 37.5958324)
739113e6-07db-414a-a032-fafb7d608b4b,true,ZAM241,,,true,,2017-01-01,Missal,true,8d1f4d0b-24e9-4181-93ca-16ce3df32d47,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.230217 37.7764633)
dd98a16d-40e5-4bdc-9f0f-dced9e767249,true,ZAM242,,,true,,2017-01-01,Mocubela,true,8d1f4d0b-24e9-4181-93ca-16ce3df32d47,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.897731 37.83498)
0e03b148-198c-4199-b402-a123dfb37dac,true,ZAM243,,,true,,2017-01-01,Naico,true,8d1f4d0b-24e9-4181-93ca-16ce3df32d47,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.103439 37.9784353)
965cc28d-6d41-49e5-9a8b-6aebf574d078,true,ZAM244,,,true,,2017-01-01,Tapata,true,8d1f4d0b-24e9-4181-93ca-16ce3df32d47,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.263627 37.8935036)
395e474d-13ba-4476-8cab-02a931c11be4,true,ZAM245,,,true,,2017-01-01,Depósito Distrital Mocubela,true,8d1f4d0b-24e9-4181-93ca-16ce3df32d47,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,5fc213c6-1bd7-46f0-9883-57c05250ca90,,POINT(-16.897768 37.8348204)
1e06d79a-ad8d-49e6-89d1-3d9fe16211c1,true,ZAM246,,,true,,2017-01-01,Chiraco,true,93a85100-d9e9-49ab-a927-d1b9a14d5752,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.358778 37.7671927)
3339ff14-45e5-4112-a814-b6113fbcdc63,true,ZAM248,,,true,,2017-01-01,Marrupino,true,93a85100-d9e9-49ab-a927-d1b9a14d5752,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.512252 37.8868662)
ac01ebfe-25aa-4cdf-adb6-4b8c82f9c225,true,ZAM251,,,true,,2017-01-01,Tebo,true,93a85100-d9e9-49ab-a927-d1b9a14d5752,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.281143 37.3214664)
994ae84e-5975-4bd1-a705-f28b25c8d3a0,true,ZAM252,,,true,,2017-01-01,Depósito Distrital Molevala,true,93a85100-d9e9-49ab-a927-d1b9a14d5752,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,5fc213c6-1bd7-46f0-9883-57c05250ca90,,POINT(-16.433865 37.5884817)
9e078376-09e7-4ef0-8562-ca8a1d20421d,true,ZAM255,,,true,,2017-01-01,Malua,true,d1a0c5e7-61c2-4871-a256-92469034588d,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-15.534845 36.4808577)
f33199bf-695c-473f-b265-327fa5ca65fe,true,ZAM256,,,true,,2017-01-01,Molumbo,true,d1a0c5e7-61c2-4871-a256-92469034588d,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-15.487082 36.271202)
ebf8f795-8cf3-4154-8c03-2c829b88f3eb,true,ZAM259,,,true,,2017-01-01,Depósito Distrital Molumbo,true,d1a0c5e7-61c2-4871-a256-92469034588d,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,5fc213c6-1bd7-46f0-9883-57c05250ca90,,POINT(-15.487136 36.2712575)
6d88f617-ebab-4261-b058-72582860fc6a,true,ZAM260,,,true,,2017-01-01,8 de Março,true,0f6ba3f3-13e2-4cef-a932-b5ced4911909,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.920745 35.6926031)
44a405ec-4775-4a05-bf65-493f2109c7e3,true,ZAM263,,,true,,2017-01-01,Chimuara,true,0f6ba3f3-13e2-4cef-a932-b5ced4911909,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.777616 35.4105417)
7e958a35-0f5e-401d-94ae-ddf98c2bf3fd,true,ZAM264,,,true,,2017-01-01,Gulamo,true,0f6ba3f3-13e2-4cef-a932-b5ced4911909,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.680438 35.7018689)
f9d4633d-72bb-49fd-b800-946c50dec74c,true,ZAM267,,,true,,2017-01-01,Nhacatundo,true,0f6ba3f3-13e2-4cef-a932-b5ced4911909,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.807405 35.437709)
1d2a6296-0f3b-44b5-8f3d-2b4dee3b743e,true,ZAM268,,,true,,2017-01-01,Noere,true,0f6ba3f3-13e2-4cef-a932-b5ced4911909,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.695335 35.3561274)
5981405d-944e-4334-8443-65ec2ff55256,true,ZAM271,,,true,,2017-01-01,Sede,true,0f6ba3f3-13e2-4cef-a932-b5ced4911909,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.979189 35.712915)
adf66818-cc1d-4f20-aae7-a6e63469bb51,true,ZAM272,,,true,,2017-01-01,Depósito Distrital Mopeia,true,0f6ba3f3-13e2-4cef-a932-b5ced4911909,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,5fc213c6-1bd7-46f0-9883-57c05250ca90,,POINT(-17.978813 35.7126151)
e0781706-26bf-4e97-9791-3cdada82cd9f,true,ZAM276,,,true,,2017-01-01,Chilomo,true,8798d53e-f175-4c9e-9181-b60737f231f0,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.544503 35.1780402)
a76a3c9c-1297-4e72-8eeb-de83cdd620a0,true,ZAM277,,,true,,2017-01-01,Chire,true,8798d53e-f175-4c9e-9181-b60737f231f0,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.6933 35.3493906)
a0056ac6-59c2-433a-85d7-dd134f7dd943,true,ZAM281,,,true,,2017-01-01,Gaute,true,8798d53e-f175-4c9e-9181-b60737f231f0,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.246958 35.3586642)
c893bc24-0ce5-42ae-a7f4-dfde0d983f09,true,ZAM282,,,true,,2017-01-01,Gorro,true,8798d53e-f175-4c9e-9181-b60737f231f0,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.688048 35.7463367)
dcc70ea1-1b2b-4345-9e52-2378d863e7f9,true,ZAM283,,,true,,2017-01-01,Mecaula,true,8798d53e-f175-4c9e-9181-b60737f231f0,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.492501 35.347508)
c558088c-e5c0-4cea-a0f8-2061bff44c39,true,ZAM287,,,true,,2017-01-01,Muera,true,8798d53e-f175-4c9e-9181-b60737f231f0,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.534053 35.6246967)
049cfb4c-2f61-446f-b343-33219b00d4a3,true,ZAM288,,,true,,2017-01-01,Murerremba,true,8798d53e-f175-4c9e-9181-b60737f231f0,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.060894 35.5338705)
9bfdf64d-8939-479f-9a85-6ddccaf3a698,true,ZAM289,,,true,,2017-01-01,Pinda,true,8798d53e-f175-4c9e-9181-b60737f231f0,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.358855 35.3535295)
f21e7001-c6f5-4bab-b4c9-5166067c6811,true,ZAM293,,,true,,2017-01-01,Furquia,true,22ab69b3-e573-48df-a956-faebc1193472,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.482326 37.1998087)
215f02d1-212d-488b-890a-6d33a17cee14,true,ZAM294,,,true,,2017-01-01,Macuse,true,22ab69b3-e573-48df-a956-faebc1193472,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.715371 37.1928376)
f531b2e5-7310-414a-91e2-244205c5e0e0,true,ZAM297,,,true,,2017-01-01,Mexixine,true,22ab69b3-e573-48df-a956-faebc1193472,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.635484 37.1216291)
ea1bd1e1-0902-4efa-acb9-e28bd7b4d543,true,ZAM300,,,true,,2017-01-01,Mugubia/ Pida,true,22ab69b3-e573-48df-a956-faebc1193472,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.57527 37.1588783)
97b5e87e-a8b1-497c-97b7-44f14fae32da,true,ZAM303,,,true,,2017-01-01,Sede,true,22ab69b3-e573-48df-a956-faebc1193472,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-17.494347 37.0333763)
f42abb25-bb7e-4dfb-8e77-ccbc0db7dec2,true,ZAM306,,,true,,2017-01-01,Marea,true,1ec6fc00-0070-41c2-a793-f04cddbce007,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-15.974581 37.0443218)
37e1b878-7734-437d-8531-9f85f6e3347b,true,ZAM307,,,true,,2017-01-01,Mudine,true,1ec6fc00-0070-41c2-a793-f04cddbce007,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,POINT(-16.152757 37.0791302)
