id,emergencyorderpoint,maxperiodsofstock,minperiodsofstock,facilitytypeid,orderableid,programid
49339456-9bd4-4bba-aa26-dfa053df1227,3,99,5,663b1d34-cc17-4d60-9619-e553e45aa441,4237c094-9ca0-4482-baee-331eca9d09d0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
97f74217-a61e-4422-b2ea-6afc4a6c4d4e,3,95,6,663b1d34-cc17-4d60-9619-e553e45aa441,5dd23523-beba-4730-9eb3-bc41ab212b9d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
20573f5b-0f8b-44f0-bc29-2a1f2143cc12,3,44,7,663b1d34-cc17-4d60-9619-e553e45aa441,1018eb83-f75b-4347-8f2b-a2a3ab105dcc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4f62add9-5d42-4add-a6ea-fc0e1afeb85a,2,31,7,663b1d34-cc17-4d60-9619-e553e45aa441,2179e558-307b-48ea-b5e3-570f6247bd6a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
74c63b27-82c4-4184-afdc-acfa8e88126d,5,11,2,663b1d34-cc17-4d60-9619-e553e45aa441,0444b604-67f6-419a-a870-f4aa6417e140,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c9b20bb9-84d1-40c0-be34-98eceae8fd67,5,73,1,663b1d34-cc17-4d60-9619-e553e45aa441,65b2f7be-53a3-4abf-9fb2-ed8ac079cb92,10845cb9-d365-4aaa-badd-b4fa39c6a26a
41461c74-24e4-4fab-9805-4d0cbf40f02c,3,55,4,663b1d34-cc17-4d60-9619-e553e45aa441,cf245634-3b7a-4b8e-af5b-efbbd4feff08,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bf276afb-58ca-4194-a39a-7650e381e962,4,32,5,663b1d34-cc17-4d60-9619-e553e45aa441,4dffad9d-93a0-4a1e-8c57-3e6aaefef30d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f08cd190-7308-4a48-995e-c5a1feea5312,5,47,2,663b1d34-cc17-4d60-9619-e553e45aa441,1b3da665-6b60-47ff-a460-48e1b6fc5aca,10845cb9-d365-4aaa-badd-b4fa39c6a26a
87d65c96-3e49-4ab8-9cfd-ffb14dbe7ab1,3,23,5,663b1d34-cc17-4d60-9619-e553e45aa441,bb257551-1543-470a-85de-7918fdea2e2d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c1a47b77-4be3-4696-ad28-49761208745a,5,98,8,663b1d34-cc17-4d60-9619-e553e45aa441,a4e4ef39-b449-4827-ace1-fb0135cdd617,10845cb9-d365-4aaa-badd-b4fa39c6a26a
51b65940-bed3-4f57-8ff2-c09ebd5b2c1e,4,53,2,663b1d34-cc17-4d60-9619-e553e45aa441,d30ec47a-2895-4bd2-9e43-4b84d757d2cc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c4c2e94d-4c97-4350-85f0-668ef1991a64,4,16,2,663b1d34-cc17-4d60-9619-e553e45aa441,1171a85a-88ea-4d96-9046-0554a18da6ef,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1e9fba98-6f7b-48a5-8ab8-e4d21f03efba,4,96,5,663b1d34-cc17-4d60-9619-e553e45aa441,c7029f57-09df-416f-b699-a6d13daad394,10845cb9-d365-4aaa-badd-b4fa39c6a26a
35ab9317-ca8b-40ee-b277-afe2fbcf9ab5,1,66,3,663b1d34-cc17-4d60-9619-e553e45aa441,552b4cb7-6cc2-488e-b078-1ad816ef920c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e4cd1347-466b-4de0-ad3d-fdbd7379f64c,2,63,1,663b1d34-cc17-4d60-9619-e553e45aa441,b41a78ff-c7b5-4d7f-a3e4-6f92b265b9ba,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8ec623a2-0c53-4226-9748-e649d00bef9e,2,62,1,663b1d34-cc17-4d60-9619-e553e45aa441,08e732f5-ca1b-4def-9afb-2efc96a46b39,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e13d9345-4ff6-47b6-9c35-5dfd908a4c77,4,77,2,663b1d34-cc17-4d60-9619-e553e45aa441,c2468f2f-8157-4656-99b9-ba7c7b5204e1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fe8c72d7-bb42-4863-87b4-c49f3c2015cb,5,46,5,663b1d34-cc17-4d60-9619-e553e45aa441,13c0dfe4-4144-4dbe-ba18-d2329635c08e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
09b0e6b7-ea59-43ba-b9d8-e266b18f518a,2,43,4,663b1d34-cc17-4d60-9619-e553e45aa441,edd953f3-9382-4026-b32e-49e34bff261f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2baea6a6-6172-4f38-9c9d-6c2a457ff193,4,45,7,663b1d34-cc17-4d60-9619-e553e45aa441,ea4b7bf3-8263-4136-990e-bf943f979802,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ca1900be-c22e-43fe-8ec0-b7c85e2a9c63,4,100,8,663b1d34-cc17-4d60-9619-e553e45aa441,9ebebd54-0caa-49c6-ab3e-343c1d8b9c6a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d3c3e0f0-3839-4c4a-9a1b-2356eeeb89d4,4,33,9,663b1d34-cc17-4d60-9619-e553e45aa441,b112318c-0285-41dc-a944-c1a7da9fea25,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3f29ceba-0986-4e91-bc18-97c95a8381ee,2,43,5,663b1d34-cc17-4d60-9619-e553e45aa441,931b63db-4f15-4b08-aa95-7fb15b17710b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1804114c-311e-4069-9ef1-03614d81f859,5,82,6,663b1d34-cc17-4d60-9619-e553e45aa441,abd6c8a7-352e-4390-babf-460d63dfa600,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0df262e2-cf3a-4075-be67-82c48607badc,2,83,3,663b1d34-cc17-4d60-9619-e553e45aa441,50edfbf7-144e-4d5a-a242-c9cca1f0622f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d1f27b33-161e-4555-a478-a482b559ca96,3,90,9,663b1d34-cc17-4d60-9619-e553e45aa441,4e1b00b9-4195-444a-8c7a-47e774e0986c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ba1fb2ba-4061-4f9e-a03a-ab0da965afc6,2,28,2,663b1d34-cc17-4d60-9619-e553e45aa441,361e44c4-32fb-48b9-a96f-adfd67bfcca4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bdbdde52-e064-49d7-803c-9dc1c4f98192,2,34,3,663b1d34-cc17-4d60-9619-e553e45aa441,bbedeb60-e4fd-4497-9ce9-372d63a3bb9f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ab192d76-19d2-4650-8710-0b481f6d54db,4,14,4,663b1d34-cc17-4d60-9619-e553e45aa441,2f3b9594-03c4-4995-98b7-ac0c0a5400bd,10845cb9-d365-4aaa-badd-b4fa39c6a26a
848c7e91-37c7-410f-ba45-16ad19197e44,4,39,2,663b1d34-cc17-4d60-9619-e553e45aa441,6a0782d9-c39a-4475-9ce4-f0df3271b20e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2a1df950-2186-45f5-b30a-2069e1587f83,1,22,7,663b1d34-cc17-4d60-9619-e553e45aa441,073021a1-759e-4ed4-b959-8ab24d9a0463,10845cb9-d365-4aaa-badd-b4fa39c6a26a
baeae57b-1586-458d-b33c-6a8471faf65e,2,93,2,663b1d34-cc17-4d60-9619-e553e45aa441,77ee172c-91c9-40a3-9f48-b8a2065c8008,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5427476e-821c-44ed-99f3-c3d3f2ab91e7,5,37,1,663b1d34-cc17-4d60-9619-e553e45aa441,aaa63124-aac3-4482-a60e-95a9d360d7a9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
df5c8077-3e39-488c-9261-0f2a13dc581e,2,47,8,663b1d34-cc17-4d60-9619-e553e45aa441,d74e6493-e4a1-41f1-bac7-1185c38f3059,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4ac3eba4-fc0c-46d7-baf7-97c8654c3bca,1,26,1,663b1d34-cc17-4d60-9619-e553e45aa441,f9828161-1725-4fd3-b4b1-3f93127fbdf4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
854fd1b1-c2ea-4c8a-9295-585af884d920,3,26,1,663b1d34-cc17-4d60-9619-e553e45aa441,e45e84a5-f1c6-49af-a59d-28f770407010,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f78e6c5e-ec62-40d8-9249-cb3820b7d83b,3,31,8,663b1d34-cc17-4d60-9619-e553e45aa441,ad517d93-66fd-4c00-8ae2-767534f0ea9d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
08d0940a-8dd7-4b51-9b91-8a675875f190,1,52,1,663b1d34-cc17-4d60-9619-e553e45aa441,40836f9e-ac31-424b-9973-dcf072827237,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d4c5cde8-d632-4464-84e4-1cda575b6cbc,4,37,6,663b1d34-cc17-4d60-9619-e553e45aa441,47166979-c138-4d23-888d-25b582b8e16b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a46467c4-18a9-4086-ab85-c2379a69b10b,3,44,8,663b1d34-cc17-4d60-9619-e553e45aa441,e2678dc3-c876-4608-b8e7-3f4df69121ca,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ba22cf3f-9ddb-49a4-8507-7d8f8f05571b,5,88,9,663b1d34-cc17-4d60-9619-e553e45aa441,74fd034b-6934-415d-8ea0-01f535692c96,10845cb9-d365-4aaa-badd-b4fa39c6a26a
86fe0385-1cbb-4505-8469-d6512505b1ed,5,71,3,663b1d34-cc17-4d60-9619-e553e45aa441,ae7fc19a-1eb8-4f2a-8469-1d49938d8d3d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a18198ab-e4c7-487c-bb38-49c7bc60364f,3,18,5,663b1d34-cc17-4d60-9619-e553e45aa441,6335b8c4-58c9-4862-b830-eee56f89d735,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5d96ebfe-8c92-46d2-a350-0d5b3ca8d11a,5,83,8,663b1d34-cc17-4d60-9619-e553e45aa441,90763979-9bb9-43e7-bb65-73b47c2059bd,10845cb9-d365-4aaa-badd-b4fa39c6a26a
156a549f-8fb0-4445-917c-23a9a788725e,4,11,9,663b1d34-cc17-4d60-9619-e553e45aa441,50b84ab2-92dc-4b1f-a0d5-07fc12f64785,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d6b8e19e-f7c1-4469-9310-23ff245b8b8b,4,64,6,663b1d34-cc17-4d60-9619-e553e45aa441,953aac59-90ab-49a9-80f7-7cca89a91cfa,10845cb9-d365-4aaa-badd-b4fa39c6a26a
df73a701-c7ec-4e91-b131-b999f305418a,3,95,7,663b1d34-cc17-4d60-9619-e553e45aa441,61f7c3cf-6b5f-46a3-8d6f-c6f65bc9a874,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d3acf643-e8d8-4cf0-bddd-e1a3b9272b18,2,32,2,663b1d34-cc17-4d60-9619-e553e45aa441,6731664e-d121-44cc-b5a2-199ac63fbff4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2b794d11-a283-482d-9d79-62c43d5cf6f7,5,26,6,663b1d34-cc17-4d60-9619-e553e45aa441,e542717d-26d4-483f-9182-938e92d7f079,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2c36083a-074a-461b-ab69-975e42eaa2d5,2,86,2,663b1d34-cc17-4d60-9619-e553e45aa441,c6d3bf3f-6c68-4229-9175-e5f1cf20f095,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f32624c2-4e21-48ea-b259-be2302a923be,1,90,1,663b1d34-cc17-4d60-9619-e553e45aa441,3d523915-09c9-4f1d-a8c3-ba65e21a912a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
40d29f9c-068d-48b0-a067-8d293d636682,1,17,8,663b1d34-cc17-4d60-9619-e553e45aa441,318c5305-7ee4-4d15-a52d-034ba89620ab,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2350c2ed-2a35-4621-a665-34e7485cb1e4,1,37,5,663b1d34-cc17-4d60-9619-e553e45aa441,258993d3-5f1c-4585-b835-0328a01f17fc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1c1ec0e5-23a4-4205-9b17-42edd400fa29,2,11,8,663b1d34-cc17-4d60-9619-e553e45aa441,d2654348-28c9-4747-9263-8a40b307969c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e03a9f6c-7c34-460e-818d-e1702ba8b979,2,98,4,663b1d34-cc17-4d60-9619-e553e45aa441,4486f359-e07e-4ed3-9e81-828426f8210b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d5688e13-a87f-4d8c-ac35-e213bc43e161,4,46,8,663b1d34-cc17-4d60-9619-e553e45aa441,06f7eae0-b13f-44fd-8fb4-25517c27a977,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f40b1b4f-48e3-42bf-b046-8d08416771a2,5,70,7,663b1d34-cc17-4d60-9619-e553e45aa441,8141f94c-ec85-4b58-b5c5-cdf659ac526e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d013bd86-da02-45ce-8092-81275ef0a0c4,4,33,3,663b1d34-cc17-4d60-9619-e553e45aa441,431eab5f-a2fc-4421-b415-38b0073b35f6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f29ea04a-91ab-445b-b296-8bce1c92497f,4,64,2,663b1d34-cc17-4d60-9619-e553e45aa441,51129b60-605f-43ef-a58f-f36882598221,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9b6cc036-b156-47d5-85f8-bf39d0bcaddb,1,99,9,663b1d34-cc17-4d60-9619-e553e45aa441,a8dc1ab3-1287-436d-a571-0a46a13abe12,10845cb9-d365-4aaa-badd-b4fa39c6a26a
57ca84f1-d507-411e-9c4c-8464ace1bbe7,3,91,7,663b1d34-cc17-4d60-9619-e553e45aa441,0a2ce7b7-fbf8-4fbd-944c-b39a0112ddf8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
efa51ce1-a8ef-4b8e-a072-94aaebce3591,5,63,7,663b1d34-cc17-4d60-9619-e553e45aa441,25bbb602-5edf-4a5d-8b5e-a79a1b1025da,10845cb9-d365-4aaa-badd-b4fa39c6a26a
315423bb-9d07-46a2-b9fd-3d5224960e8c,5,35,2,663b1d34-cc17-4d60-9619-e553e45aa441,f5fa4fb6-ccc3-4211-ac85-da5f82211c18,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4661b516-158d-4e3d-8bb6-326698e8e557,4,34,7,663b1d34-cc17-4d60-9619-e553e45aa441,1d927304-e441-47cc-b81a-d92388ebe96b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
42cbbdcd-8816-4a82-bbe9-7270bb92de46,1,42,8,663b1d34-cc17-4d60-9619-e553e45aa441,68ff0199-96db-4ebb-a811-8f96d11fada9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
dfeff8e7-49e7-4618-bb1d-7e3dd9602db8,4,47,5,663b1d34-cc17-4d60-9619-e553e45aa441,c3dd8c49-bc82-4241-8dcb-0c8e18b2f86b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fec533f1-0a1e-4b8d-b354-3a2818924f54,1,41,4,663b1d34-cc17-4d60-9619-e553e45aa441,487bb97e-54aa-46f2-ba7d-ae56da9a2d1d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ab944052-d16d-406e-8ddf-3ce649894ce4,3,60,3,663b1d34-cc17-4d60-9619-e553e45aa441,3346429f-a718-45f1-92b0-7650edff7af8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a984adf1-2ae7-480e-b214-b0e73c0dc3e5,5,32,8,663b1d34-cc17-4d60-9619-e553e45aa441,e74cad75-44d0-4446-a2ea-3adee1245a15,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fd859061-8e38-45f7-b362-2b7a5a8d6390,5,59,8,663b1d34-cc17-4d60-9619-e553e45aa441,7af8be05-2975-4382-be38-f1b12a9ee4b7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
92707243-f7ad-4882-b79c-14be4356b0b2,5,93,3,663b1d34-cc17-4d60-9619-e553e45aa441,54a41024-b334-4097-b3f1-a0b0e1f528de,10845cb9-d365-4aaa-badd-b4fa39c6a26a
89d1888a-5b00-42d2-9812-b8d40a0e7b3e,5,72,8,663b1d34-cc17-4d60-9619-e553e45aa441,957e78a8-a456-4d35-b794-57347a5ae78e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5ed79234-f4ff-41c8-94ae-234b418514cb,3,18,7,663b1d34-cc17-4d60-9619-e553e45aa441,c14bb449-bcb1-4334-983b-b7469b6dcf19,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cf2ed93c-a3b9-4f28-9742-0166d8b304fa,4,70,6,663b1d34-cc17-4d60-9619-e553e45aa441,f15b55f5-e3d9-4d8c-bf13-50896ce4b3f6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c5b385db-a5d2-4011-95a5-90678616471b,1,78,5,663b1d34-cc17-4d60-9619-e553e45aa441,454c598f-0c39-4054-a9df-ffff0c533f9a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3fe61e70-91cc-4306-b73b-b0c8da8c1719,1,26,9,663b1d34-cc17-4d60-9619-e553e45aa441,011bc1df-b71f-457c-bd63-84b7c4e07418,10845cb9-d365-4aaa-badd-b4fa39c6a26a
afa2bd61-05d9-4dc1-8f1e-7d582bdfc462,3,70,9,663b1d34-cc17-4d60-9619-e553e45aa441,48d59bae-b46b-4c9f-b128-492e37388f71,10845cb9-d365-4aaa-badd-b4fa39c6a26a
058439b4-74d4-49ba-881d-6762a977a89a,3,73,2,663b1d34-cc17-4d60-9619-e553e45aa441,24d4273c-e1ab-4773-8f69-f76dedfceacc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5e6cc4ab-9890-4b56-9718-863dae12adbe,3,66,9,663b1d34-cc17-4d60-9619-e553e45aa441,443b61af-d135-4511-bb4d-81c5f041d7ef,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e22ccc95-f7eb-42d3-ae37-9d63b1925131,5,61,9,663b1d34-cc17-4d60-9619-e553e45aa441,6c96363a-8985-4894-8d48-1fdbca3ba522,10845cb9-d365-4aaa-badd-b4fa39c6a26a
77ddc652-8822-4e15-bd02-ebffa6606605,5,95,7,663b1d34-cc17-4d60-9619-e553e45aa441,326184b7-29b0-4c86-b9cd-f9ce610f2aaa,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fe7a5d39-d10e-4957-972a-f5cb47ac07f7,3,81,3,663b1d34-cc17-4d60-9619-e553e45aa441,caae759d-9575-4e51-b2d5-8f41839d4ffe,10845cb9-d365-4aaa-badd-b4fa39c6a26a
df90c5ba-c8a9-4a6a-ae21-bfb7d20b6ee4,3,76,1,663b1d34-cc17-4d60-9619-e553e45aa441,5c573bcf-dbba-48cf-ae9b-a3636aae3ca3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f0781f90-becf-46f8-a3df-16d3b4b01833,3,43,5,663b1d34-cc17-4d60-9619-e553e45aa441,a6852a21-1548-4391-933a-e7599edf55d9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ee9f6990-190e-48a1-8350-1b4fb0889b06,2,16,2,663b1d34-cc17-4d60-9619-e553e45aa441,c4e1fa56-43ea-4d9f-a19e-752d9237901d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
df49aff1-6f2b-44ce-80e3-d4118bf78a9d,1,88,8,663b1d34-cc17-4d60-9619-e553e45aa441,9706bcbd-cfac-4cb4-8703-96a7398ed0e5,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c7a5c887-d020-4dff-8721-61e849e18c8a,1,90,1,663b1d34-cc17-4d60-9619-e553e45aa441,bde95a4d-8b98-49fe-bf6a-59767520223f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2f4cf58b-e104-4f0e-918c-937582a5b923,3,78,8,663b1d34-cc17-4d60-9619-e553e45aa441,a303083b-50ed-497d-aebb-8e3efb2f500c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
47d91541-0074-468c-a969-949da7c9c4ac,2,62,5,663b1d34-cc17-4d60-9619-e553e45aa441,09c56363-5145-4589-ac6a-81ca549d6afc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4c8d317f-78f8-4c95-845e-10605dccc555,3,20,3,663b1d34-cc17-4d60-9619-e553e45aa441,33c14662-cfb5-41b9-8269-9dc7e0361006,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0f570b2f-97a9-4d55-b575-abe722af3cd8,2,18,3,663b1d34-cc17-4d60-9619-e553e45aa441,3340cee5-033d-4f1b-b096-f2b8061faf8e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1a5e8a69-8c85-4cf6-a4df-5ccb54393199,5,53,9,663b1d34-cc17-4d60-9619-e553e45aa441,bee0c8a2-5115-47d4-b309-b13e925179d4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fb6c13b2-4278-4f43-810a-532e68ae95d6,2,91,4,663b1d34-cc17-4d60-9619-e553e45aa441,97697f1b-48ee-4e9a-963b-c6c642a98020,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cd2910fe-84d1-4b45-a72b-ffde9407d653,4,90,9,663b1d34-cc17-4d60-9619-e553e45aa441,6a487aa2-01d6-43ff-b5cc-085c47f64899,10845cb9-d365-4aaa-badd-b4fa39c6a26a
15a29326-5ffd-4ac8-be1b-39ec03ef73bd,4,81,3,663b1d34-cc17-4d60-9619-e553e45aa441,fe903e8c-389d-448d-b26e-49c697c8a6b7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
889289c4-0b16-45c0-aa47-7a165d4d9267,1,83,8,663b1d34-cc17-4d60-9619-e553e45aa441,06827c28-b29f-42f6-944e-8a8e472f5c3a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3f8af867-7b83-4a56-b8af-3e8636c6f617,2,11,8,663b1d34-cc17-4d60-9619-e553e45aa441,adc5eac3-9e96-4b59-9fe1-a83a032f59c6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
563c1916-17ce-4b02-8d90-dc5a917901f9,4,27,2,663b1d34-cc17-4d60-9619-e553e45aa441,d662aa86-1ac5-46fe-9674-58d8549dea1d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
dea77ecf-0c88-4c3e-a5f3-22c861c8dbd7,5,99,7,663b1d34-cc17-4d60-9619-e553e45aa441,ba19a2f5-2683-4688-b264-caa1ad61ee58,10845cb9-d365-4aaa-badd-b4fa39c6a26a
63ddb0d7-7cff-4ff3-be77-0ca82f6df1d3,5,35,3,663b1d34-cc17-4d60-9619-e553e45aa441,16fb0733-28ef-42f6-b781-737846b74f36,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6eeb38fe-f127-46a8-aced-1fa6292dabeb,2,32,4,663b1d34-cc17-4d60-9619-e553e45aa441,00a5880e-b611-4680-93a6-851976e29e5c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
33872613-7a47-485f-b115-8a6d8977eba4,5,88,4,663b1d34-cc17-4d60-9619-e553e45aa441,b89b8d95-a857-4f38-9afd-d2e312a70c76,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0c3cc648-5998-489c-a6d4-c2edd2337f31,4,33,1,663b1d34-cc17-4d60-9619-e553e45aa441,1104cf9a-da44-4c98-8f56-f4c639cb791d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1c008c9c-1ddc-4cf2-8f55-b9ed75705c9a,4,77,4,663b1d34-cc17-4d60-9619-e553e45aa441,b2799b6b-66d5-41ae-9cb0-063b8c6ef7f6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
40e3c6ac-bca2-467e-b359-ba0ba81f9a27,5,82,9,663b1d34-cc17-4d60-9619-e553e45aa441,761599cf-c3d0-4303-8c0e-a04087b9f966,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b48b02bc-3e16-4de1-9e64-2a5f6efe6323,2,16,2,663b1d34-cc17-4d60-9619-e553e45aa441,41bc0ec1-40c6-4f5b-9ff1-dfbf4597d86f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b0ce4617-9f5c-460a-b929-0c5048ddf27b,4,18,6,663b1d34-cc17-4d60-9619-e553e45aa441,869a99cd-0301-488d-acf6-f13218ef56e4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
87c38c11-ea87-4f5a-8ffa-94e79c15b56c,5,68,5,663b1d34-cc17-4d60-9619-e553e45aa441,73ba0914-544a-47d4-94c4-9ac0202f5c53,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d61ad84f-5b33-4d10-9caf-6db7f1eef7e4,3,77,6,663b1d34-cc17-4d60-9619-e553e45aa441,0bb51f82-ae22-475d-ab06-43f161b74e99,10845cb9-d365-4aaa-badd-b4fa39c6a26a
31878eee-19cb-480d-ab53-830c4a412b43,5,93,4,663b1d34-cc17-4d60-9619-e553e45aa441,a868ff32-2b33-4d1d-a344-fdbc4a24d52a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7e30a540-5380-4653-b4a2-f99be1ff7678,1,81,4,663b1d34-cc17-4d60-9619-e553e45aa441,dc84f1e1-c7ef-4fc6-ae9c-d39f842fbfcb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9caa8e0a-4109-4a21-ba1c-5c77231733bd,1,13,2,663b1d34-cc17-4d60-9619-e553e45aa441,0ef29e4e-f89b-4c97-b4a5-10f1bb9e9fa9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c39297f0-482a-409a-807a-5f3e143a2af0,2,15,3,663b1d34-cc17-4d60-9619-e553e45aa441,fb04abd5-0b18-488c-bb5d-4d5e63cbed5e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
28c4034f-12b4-4560-a79f-cce2432a172c,5,40,6,663b1d34-cc17-4d60-9619-e553e45aa441,4f7cfb5d-01c3-4c56-8d4b-3c05eaaa8cc0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
da40cd59-2671-47ec-8a79-a62558efd262,2,16,4,663b1d34-cc17-4d60-9619-e553e45aa441,24dc1f5c-9e73-4739-98e0-8a19f7c2b666,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bd47176d-b60e-44a6-bb8b-184c0d05fb34,5,26,9,663b1d34-cc17-4d60-9619-e553e45aa441,a37638b8-3b16-435d-809e-6eacd1ad49e3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3cd823ff-ab4b-4b0f-bc0f-47c8da272794,1,38,4,663b1d34-cc17-4d60-9619-e553e45aa441,2b86a3ac-f13b-46e0-b387-ea34dcaf7858,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9d3b7787-f046-4bad-b8d3-31542eab44a2,3,99,8,663b1d34-cc17-4d60-9619-e553e45aa441,3c4b5df6-f2ed-41d0-ac34-b517aea49fa8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
45a148a1-e35d-4780-aaf6-28fc33da201d,3,90,1,663b1d34-cc17-4d60-9619-e553e45aa441,f901b43e-e779-4765-931b-9e4c2b5fd636,10845cb9-d365-4aaa-badd-b4fa39c6a26a
274aef4a-85dc-4fa6-9a3f-20b93b439339,1,49,4,663b1d34-cc17-4d60-9619-e553e45aa441,707980f9-ea44-4aaf-8ebd-d0401be5e1f4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
52d304b0-7d49-4c96-a636-1fcf139a79b3,5,37,1,663b1d34-cc17-4d60-9619-e553e45aa441,586598a2-72b5-45d4-8dbb-f6bf93190d6f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
