id,emergencyorderpoint,maxperiodsofstock,minperiodsofstock,facilitytypeid,orderableid,programid
4cb82b23-92f7-44f4-a3aa-ea5eb2b8f2bc,2,52,9,ac1d268b-ce10-455f-bf87-9c667da8f060,7294bf41-7ae5-4360-b209-75479dfaf676,10845cb9-d365-4aaa-badd-b4fa39c6a26a
93267ec7-f7eb-4a07-8aed-ce4f4603a5d5,5,75,5,ac1d268b-ce10-455f-bf87-9c667da8f060,5b41378d-ba77-49dc-9222-852007e2fbe8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0f44fe74-c6de-4381-9f55-84c68aae4660,3,49,8,ac1d268b-ce10-455f-bf87-9c667da8f060,669679b7-9249-4470-9610-257eb4a5e440,10845cb9-d365-4aaa-badd-b4fa39c6a26a
96282aa4-b0e3-43f8-9fa2-566423a30d89,3,91,7,ac1d268b-ce10-455f-bf87-9c667da8f060,3d144e87-c61d-4544-b8c5-3656cc7777f7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9665a63f-e336-47b6-a9f1-8b9b08a75710,3,54,9,ac1d268b-ce10-455f-bf87-9c667da8f060,f25222b2-df15-466c-a9f6-d7740e2d47c1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a3ae8e8a-f01a-40c5-ae28-e9726afd90ae,3,91,1,ac1d268b-ce10-455f-bf87-9c667da8f060,21cca7cf-6b0d-43a3-8a7d-617582968082,10845cb9-d365-4aaa-badd-b4fa39c6a26a
dcbae124-6067-4a33-a0eb-b67e0e2938cb,2,21,1,ac1d268b-ce10-455f-bf87-9c667da8f060,3830a4b7-14cd-4b87-8088-574348e3aa50,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3ab9154e-ae22-49b9-9c4e-cdc9ae787901,2,34,9,ac1d268b-ce10-455f-bf87-9c667da8f060,df866dbd-6383-4cc9-ba32-b526278bb387,10845cb9-d365-4aaa-badd-b4fa39c6a26a
05997db5-9b80-407b-8362-96b1703b7aac,2,19,2,ac1d268b-ce10-455f-bf87-9c667da8f060,488a8c8a-add8-49fb-8977-3ae45fff035a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
61a5ef4b-ea3b-4109-a32f-8488b99da9e1,4,86,4,ac1d268b-ce10-455f-bf87-9c667da8f060,63c31e2c-67df-4864-a78b-dd26bb12976b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ef2dd5c3-0443-4dc6-a6a7-6e40951fa1c9,3,84,8,ac1d268b-ce10-455f-bf87-9c667da8f060,98cd2106-cb51-40e2-a648-98c7a25f2546,10845cb9-d365-4aaa-badd-b4fa39c6a26a
06730b4f-8719-4717-8587-04c03e9a4227,2,76,1,ac1d268b-ce10-455f-bf87-9c667da8f060,93714e67-32a3-4ae3-93ff-814c53275bd2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a4825a63-20de-4fc5-a936-0956245d1f31,3,53,1,ac1d268b-ce10-455f-bf87-9c667da8f060,638b47ca-6915-4d75-b6cf-faa4f3f015ae,10845cb9-d365-4aaa-badd-b4fa39c6a26a
08890f71-8653-4350-8f3f-20e048b1c634,5,86,9,ac1d268b-ce10-455f-bf87-9c667da8f060,2e1c1dee-294e-4518-83b3-cda77daa7241,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7ad08aa6-8fbd-4013-abbe-f1170d29e41b,5,99,2,ac1d268b-ce10-455f-bf87-9c667da8f060,3d9f9c15-80e3-4775-a997-5cd6bcc36c9b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
dd30fd5e-b587-4840-a12e-e2e09bac8b34,3,90,6,ac1d268b-ce10-455f-bf87-9c667da8f060,4da353b3-45d3-4f1e-bca1-5160b38e4103,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7d96ef94-6dd2-43ac-a39a-2889ca5c61ee,1,36,7,ac1d268b-ce10-455f-bf87-9c667da8f060,c59fda48-1d3f-4d0a-aa89-5843a3fe95a0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e08b72c9-078a-4462-9b99-dcb5dcfccaa1,3,85,5,ac1d268b-ce10-455f-bf87-9c667da8f060,15330404-8994-48d0-9a7e-db4da556f825,10845cb9-d365-4aaa-badd-b4fa39c6a26a
04921e99-1807-4d5b-a566-d114953edece,5,93,8,ac1d268b-ce10-455f-bf87-9c667da8f060,edda01dd-7fa1-4015-bac6-9951352665e4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
daf0b3a1-53b2-426a-b08c-48c57cce2bf3,3,50,2,ac1d268b-ce10-455f-bf87-9c667da8f060,fe0456fa-f4f6-4616-b91d-ead378f255d8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
230e7419-5477-4bf1-ba4b-db839782d6e8,2,24,6,ac1d268b-ce10-455f-bf87-9c667da8f060,05561c8b-329a-463e-b665-b0213856b2d3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ea1992da-9751-4f61-a0d1-8c2fa2a5eb4a,3,88,8,ac1d268b-ce10-455f-bf87-9c667da8f060,147f782b-4de6-4c2d-9ed0-302c4a2c08c2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7ed3fd93-52f4-4bbf-9316-e08300c64703,2,31,2,ac1d268b-ce10-455f-bf87-9c667da8f060,d8e066c9-17a2-4983-92aa-d73729f89875,10845cb9-d365-4aaa-badd-b4fa39c6a26a
067db9a1-467a-4249-9de1-c7f69be58800,5,41,3,ac1d268b-ce10-455f-bf87-9c667da8f060,c1a7f165-af0e-4d8b-9bda-cae21a72180e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b9c54126-44cc-4574-b958-caa1cc6f3dad,4,88,7,ac1d268b-ce10-455f-bf87-9c667da8f060,995dd82d-4b56-4dcb-9988-843bd5f5fd72,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f7804c14-0220-4626-a56a-1688ee36ecee,1,98,6,ac1d268b-ce10-455f-bf87-9c667da8f060,d0e56bce-7965-436a-9092-1aa3528ba6ae,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2d27cf73-7f05-4cd1-812e-d8a2b0208fd4,5,67,6,ac1d268b-ce10-455f-bf87-9c667da8f060,d241fc42-eb49-42f5-88bc-e2694ac1db27,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cd40a5ad-8d9e-4758-b3a7-099a12b4aed1,5,41,4,ac1d268b-ce10-455f-bf87-9c667da8f060,92679da7-d9db-4818-acd5-0478daa8a712,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6ec5bada-58b1-4d52-9ca4-7aab14b3ca12,1,99,2,ac1d268b-ce10-455f-bf87-9c667da8f060,c95a0289-f14a-4374-a231-addc3f14dded,10845cb9-d365-4aaa-badd-b4fa39c6a26a
32eb619a-e833-42e8-9e95-bdfe409eea88,3,51,8,ac1d268b-ce10-455f-bf87-9c667da8f060,bf707fec-78ad-412b-aa9e-db41a7d74692,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7f5a126c-9bb6-4b1b-9b23-f6655b5bd9e1,4,74,1,ac1d268b-ce10-455f-bf87-9c667da8f060,d98b0c4d-e41f-459b-89df-8d1e400ea77b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c89a84e4-18fe-4338-9127-01b2ca3ab591,4,16,9,ac1d268b-ce10-455f-bf87-9c667da8f060,6c166464-b3bc-491c-a97f-7fe3b5be17a7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c214d792-1790-4d55-8f73-0a8cff48a832,4,55,9,ac1d268b-ce10-455f-bf87-9c667da8f060,558fe9a4-5746-4af0-add3-b1628a29f286,10845cb9-d365-4aaa-badd-b4fa39c6a26a
27546ccc-ae85-48ed-96bb-b36d142e519e,4,28,1,ac1d268b-ce10-455f-bf87-9c667da8f060,d27ef178-b9dd-489b-9305-6c4d906b8f7a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
30497f32-917c-40a4-b91c-194e9f9504bb,5,80,1,ac1d268b-ce10-455f-bf87-9c667da8f060,3427631c-2d5e-47ca-8df2-b5d8b4966852,10845cb9-d365-4aaa-badd-b4fa39c6a26a
28e55696-11f2-454b-990d-99333ea40f87,4,100,4,ac1d268b-ce10-455f-bf87-9c667da8f060,a0a399ba-01c5-496f-b800-c2ffe765450b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cc3516ec-988d-4290-ae60-4400dcf1c145,4,59,2,ac1d268b-ce10-455f-bf87-9c667da8f060,e81ed82f-8eaf-46c9-a21f-4f63557c2f0e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3c73e241-2be0-4cd0-9b67-246af91504f2,3,58,9,ac1d268b-ce10-455f-bf87-9c667da8f060,563bf558-4eee-47eb-8c2d-947560bf9e67,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7e17ce02-9afb-4fdc-9f5f-5ed9081b5725,5,10,7,ac1d268b-ce10-455f-bf87-9c667da8f060,2123dfab-a189-4128-9f9e-f24f741f4ec4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d8a841b1-2d8a-4d77-856f-7c7f713bd1b3,1,96,2,ac1d268b-ce10-455f-bf87-9c667da8f060,66cb5799-f17a-4361-bb9f-36e2c6a633d1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
57e3ef95-a70c-4d20-bd17-bc5a735bc948,4,79,2,ac1d268b-ce10-455f-bf87-9c667da8f060,177d9f2a-af95-45da-bd2c-558579e6e4c5,10845cb9-d365-4aaa-badd-b4fa39c6a26a
79c421b7-a309-416f-a1db-2756484aa7dc,3,50,6,ac1d268b-ce10-455f-bf87-9c667da8f060,1fd06c0e-406d-495a-9d87-b47482b77ab1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cb96c3fb-4a1c-4512-8ece-053215d874ae,3,61,3,ac1d268b-ce10-455f-bf87-9c667da8f060,f6a7e999-78a6-4fb6-b36a-e558f91dbfd2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c9c6a7df-a0ae-40d2-9f9b-3c38e5596720,4,81,2,ac1d268b-ce10-455f-bf87-9c667da8f060,14864db4-b95c-40eb-9adc-35d2e2900903,10845cb9-d365-4aaa-badd-b4fa39c6a26a
83fd00da-13da-4b5d-854d-b9331b8a0bde,5,87,5,ac1d268b-ce10-455f-bf87-9c667da8f060,926b8fbe-4fe2-4655-a414-ba77bc244755,10845cb9-d365-4aaa-badd-b4fa39c6a26a
63aab78c-2cd9-4ae4-9cd4-86494b1231df,2,52,7,ac1d268b-ce10-455f-bf87-9c667da8f060,d09409da-eee1-4e6f-8f2c-ba583f1c5fd0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
60ea2a4f-e7b7-4bb8-a5de-16d169e46e1f,3,78,5,ac1d268b-ce10-455f-bf87-9c667da8f060,a67f71c5-15a8-41e0-918b-8616d251fac7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bce0c7c6-36d7-4451-995b-8c25ee21f070,1,70,7,ac1d268b-ce10-455f-bf87-9c667da8f060,53d1ad2d-3fa8-41f7-942b-9dcfd97efd3a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d201c2f4-8c69-435d-8afc-d39ff0c87e8f,4,80,2,ac1d268b-ce10-455f-bf87-9c667da8f060,7b007155-7611-4612-9881-b42b9fab8101,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c707acd1-572d-41ae-a9d6-979ce7b32e7f,3,78,9,ac1d268b-ce10-455f-bf87-9c667da8f060,b35f38cf-2779-47d8-bb24-765a415f6673,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6a86749f-d836-4018-950c-8eb56ce273fa,2,88,6,ac1d268b-ce10-455f-bf87-9c667da8f060,2a044ffd-348d-4988-8445-f4991dbab218,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1ded3606-ac5b-4e6f-96da-6e45636164ef,1,14,8,ac1d268b-ce10-455f-bf87-9c667da8f060,aeba2cb8-2897-426a-8278-cc10ff44d36c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8425d646-3672-46f9-b19c-9322231bff8d,3,72,3,ac1d268b-ce10-455f-bf87-9c667da8f060,e54529b8-636e-4203-be79-b486eca3626b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
17f7c4ba-058f-493b-80bd-70000fdc79d4,4,80,6,ac1d268b-ce10-455f-bf87-9c667da8f060,9a0abfc7-fef8-4620-899e-430fb59ecd92,10845cb9-d365-4aaa-badd-b4fa39c6a26a
63e52907-d7b7-4a69-aa87-9967c2f3eabf,3,34,3,ac1d268b-ce10-455f-bf87-9c667da8f060,18b59306-d185-4443-8ae1-e75f96b56ca6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
437489d0-b6db-4037-96d5-6123ffc1de8a,4,53,5,ac1d268b-ce10-455f-bf87-9c667da8f060,70dfbd14-0ca2-41e0-8315-3f6728057b1c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
38c41852-0a20-4b5b-8c87-b75ba95866ee,3,76,8,ac1d268b-ce10-455f-bf87-9c667da8f060,a74caa99-27e4-4573-b072-21e0014e353f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
047effa0-e978-4bb8-8773-efd82f27ee56,4,35,5,ac1d268b-ce10-455f-bf87-9c667da8f060,7185b393-b3a4-4285-95b7-e0544e0ef250,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fb3b1867-7e44-495e-aacb-48cea73be5d2,3,98,3,ac1d268b-ce10-455f-bf87-9c667da8f060,d79b2671-0e7e-4cc8-9bfc-5e89d96d6e24,10845cb9-d365-4aaa-badd-b4fa39c6a26a
539204c2-31a1-456e-a376-fb938b95029b,4,57,9,ac1d268b-ce10-455f-bf87-9c667da8f060,c2b16f3a-1312-4951-84c3-044670454308,10845cb9-d365-4aaa-badd-b4fa39c6a26a
32aa66c5-85bf-477e-b028-753169151128,5,49,8,ac1d268b-ce10-455f-bf87-9c667da8f060,cebb75cb-6e17-435a-b2c8-a6991b188078,10845cb9-d365-4aaa-badd-b4fa39c6a26a
752777ef-f469-47e4-a10d-e4573b242aa0,1,46,9,ac1d268b-ce10-455f-bf87-9c667da8f060,fc86b378-5fc5-4bab-84bb-0ba7ee1ffafb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8b9a1a9e-e571-4f08-bb33-7a388491141d,5,84,7,ac1d268b-ce10-455f-bf87-9c667da8f060,d373f415-f9da-4710-bca7-214c405e8994,10845cb9-d365-4aaa-badd-b4fa39c6a26a
99403ef7-e30e-4962-bc5e-895ffea3ca28,4,83,8,ac1d268b-ce10-455f-bf87-9c667da8f060,2f08538e-20cc-404c-961f-d2c71c5b63af,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5b324a9a-2857-48d1-b921-e9a5cce75c47,3,18,7,ac1d268b-ce10-455f-bf87-9c667da8f060,3ca15772-0a0e-4d39-ba9a-baa590d7b75f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f6deebf8-8bdd-4d07-b179-638daab519ba,5,27,7,ac1d268b-ce10-455f-bf87-9c667da8f060,ac7c08fb-da81-4b38-b84e-caa73ce39a26,10845cb9-d365-4aaa-badd-b4fa39c6a26a
988a268d-46d2-421f-b9b7-b1402c672552,5,78,9,ac1d268b-ce10-455f-bf87-9c667da8f060,f2465bb0-06b6-4f07-8e68-3605bd378151,10845cb9-d365-4aaa-badd-b4fa39c6a26a
50ee8e3b-ad34-435b-a599-e7e01faec973,2,13,2,ac1d268b-ce10-455f-bf87-9c667da8f060,8a0c23b4-90a7-474a-bca3-e3fce5455593,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2a332f6b-3619-45f6-9c62-45127f8087c7,1,14,6,ac1d268b-ce10-455f-bf87-9c667da8f060,78360477-5bbf-43b4-8c31-34d9c920e76b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
50aaf72f-794c-4db7-b376-7463a2970efa,3,18,5,ac1d268b-ce10-455f-bf87-9c667da8f060,8a757ffa-6576-4aff-9abd-62dd5dabfe06,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5d15d410-f5cb-4780-beba-0d946a5aeff8,4,29,8,ac1d268b-ce10-455f-bf87-9c667da8f060,1c9a3450-736f-46a7-b417-21828a61bdb1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a25c33d4-31ae-4b28-ac22-4d3d68154672,2,16,4,ac1d268b-ce10-455f-bf87-9c667da8f060,7fb62102-d658-4a1f-9d1d-0b5cac71775d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
af76df37-9769-41fe-91c8-1fdc2a079223,2,53,6,ac1d268b-ce10-455f-bf87-9c667da8f060,de85c371-5234-4baa-b10e-a54110adadd3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d6e7f1ff-de97-4dc5-9b15-d91838e8441f,4,76,7,ac1d268b-ce10-455f-bf87-9c667da8f060,4712e710-9119-44b4-b838-41444a8eb7dc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3bc4d013-c5f9-42d6-97ad-6a5d25d67385,2,51,3,ac1d268b-ce10-455f-bf87-9c667da8f060,7382b5aa-5b3a-49c8-9b98-748bda7d4680,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e5db08d2-9132-4008-9bb2-dbf2ed78d425,5,40,9,ac1d268b-ce10-455f-bf87-9c667da8f060,4c7d7f75-0745-4dbb-b317-a7e23a3ff937,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5172483b-91e9-4a50-8bc6-5c2ee3ed3fe5,3,86,6,ac1d268b-ce10-455f-bf87-9c667da8f060,d3469978-ed3c-4642-8ab5-a5a73b5ed925,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cf088fab-b26f-4d72-9dbd-c1febb5ea134,3,29,6,ac1d268b-ce10-455f-bf87-9c667da8f060,4edfa316-c2b8-4e8a-910d-9555bee665f1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c066fd4a-0aa3-4a38-b409-08b498a8d666,2,20,7,ac1d268b-ce10-455f-bf87-9c667da8f060,97d80287-7138-42af-96aa-ff58e121dc73,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7ce84558-cd6f-4aba-bf52-8ee212c1f9ee,5,99,8,ac1d268b-ce10-455f-bf87-9c667da8f060,d924bbf1-57f2-4847-bf7d-0af8f8e95d18,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0c73ff60-4264-4f1a-b398-ed875444221d,4,30,7,ac1d268b-ce10-455f-bf87-9c667da8f060,e6cd5528-ed20-41d9-a510-964da6a8b6a5,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0036ae97-9519-4d19-a4f1-3a813c77aee4,2,99,8,ac1d268b-ce10-455f-bf87-9c667da8f060,34313137-cdc7-47e0-bbc0-52843e871681,10845cb9-d365-4aaa-badd-b4fa39c6a26a
447ae8f4-3d44-4e59-b1d4-1cd49f01b75d,1,20,9,ac1d268b-ce10-455f-bf87-9c667da8f060,f12cfc1e-72e7-441c-a80d-712ccff5d73d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a41dc48b-7ef9-4f09-979d-df1b8fccdab1,4,83,8,ac1d268b-ce10-455f-bf87-9c667da8f060,1edd3d60-3580-4d62-be42-40325b44b855,10845cb9-d365-4aaa-badd-b4fa39c6a26a
50829baf-3de7-49b3-a33a-62dc03813ccc,4,29,1,ac1d268b-ce10-455f-bf87-9c667da8f060,65cc7180-be1f-48fd-b7af-ad47c17bd54d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
648632cd-cd5e-462f-be36-c9accf5db0a4,5,27,8,ac1d268b-ce10-455f-bf87-9c667da8f060,97a51efe-bb63-42df-b239-d3b5729be456,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b8575ca5-0151-4242-8255-fdd60e6b22cd,4,73,7,ac1d268b-ce10-455f-bf87-9c667da8f060,b5982bfa-150b-4297-8fe8-369934b7e6eb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
eca1cd7e-28cf-44d7-b079-a8ad0a012617,3,30,8,ac1d268b-ce10-455f-bf87-9c667da8f060,d41d04db-0426-43c5-9f17-b782e2048c26,10845cb9-d365-4aaa-badd-b4fa39c6a26a
12873592-c831-4de7-b291-11ad886bb660,1,41,6,ac1d268b-ce10-455f-bf87-9c667da8f060,37a13098-3a67-4912-80a3-2c1ae0427b4b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f7f0a448-d6ad-4b78-ac18-407a6d0936ce,2,14,3,ac1d268b-ce10-455f-bf87-9c667da8f060,04500476-36c5-495c-85ee-7afcba7e9438,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c7cb3c28-5c52-4191-9f9d-edf100d86be7,2,20,8,ac1d268b-ce10-455f-bf87-9c667da8f060,4ec8a77e-1744-484a-bddb-728e899973f1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e2c59156-bb9f-4d3f-920b-63cfbc312832,4,32,9,ac1d268b-ce10-455f-bf87-9c667da8f060,e6c9f47a-0eb5-44a5-a72a-c2b617074f5d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1ddc18de-c4dc-4dd4-86de-5d0bdcc10353,2,71,9,ac1d268b-ce10-455f-bf87-9c667da8f060,3648c975-78b1-4503-bcc1-18d0e766109d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
29e5eef6-0392-4c08-a06f-dada5b541933,1,79,4,ac1d268b-ce10-455f-bf87-9c667da8f060,a9f1a726-cece-4525-89ca-a2869f9a49f2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b4c9b7ed-ec47-44b2-997f-8fc277d58b3b,5,73,5,ac1d268b-ce10-455f-bf87-9c667da8f060,56bf2879-732e-489a-913e-e5ec3d19c59c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5ec88c82-6e20-4380-a6fb-7956355b76ff,3,78,2,ac1d268b-ce10-455f-bf87-9c667da8f060,7bcab4d2-3f5b-4059-8e81-2208bfe5bdd6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1daab7d3-3c6e-42c6-9adf-f96b18ed6c1b,5,38,1,ac1d268b-ce10-455f-bf87-9c667da8f060,0740c737-0d73-460d-b96d-26729d4efdea,10845cb9-d365-4aaa-badd-b4fa39c6a26a
51e998ff-1928-4e36-88b7-a8b875c7126e,4,30,9,ac1d268b-ce10-455f-bf87-9c667da8f060,01daf3e1-1523-4585-8cc8-86721ef40244,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5aea5a73-2a86-45ca-b53a-c98c056f115e,4,33,6,ac1d268b-ce10-455f-bf87-9c667da8f060,3d154225-9560-4222-9083-bff767f6d76a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c2e72318-cc43-4c1e-af72-00b0a0664fd5,5,54,1,ac1d268b-ce10-455f-bf87-9c667da8f060,497013d3-01c0-4039-8e6c-27f9076096fb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
eb24479d-0119-4641-a09c-4a25ec6d5619,5,98,5,ac1d268b-ce10-455f-bf87-9c667da8f060,d7299ac8-c9bf-40ca-8824-0288b1ac27f0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ccf836c1-8da8-4a3b-bb0f-fa76af048e3b,3,86,5,ac1d268b-ce10-455f-bf87-9c667da8f060,a83d475e-5df5-4dad-9f47-cfdd676f60b2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
01f365c7-d27e-47a3-987f-062e09fb577b,5,22,2,ac1d268b-ce10-455f-bf87-9c667da8f060,f6835081-a078-4184-8bac-b36ef4186eaf,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ee4e3ef5-2dbf-445b-8468-8f01086b345e,2,48,1,ac1d268b-ce10-455f-bf87-9c667da8f060,9e8185bf-c469-4962-8a99-849b8908de85,10845cb9-d365-4aaa-badd-b4fa39c6a26a
16cb531b-13df-437e-b763-43098b9a3e94,2,38,7,ac1d268b-ce10-455f-bf87-9c667da8f060,18587418-738d-420d-9a21-0745a245ec39,10845cb9-d365-4aaa-badd-b4fa39c6a26a
04a71dea-efe7-4483-9e29-852e87b54e18,4,65,5,ac1d268b-ce10-455f-bf87-9c667da8f060,7b54bb1f-cf7b-432a-b89d-cefeacadafa3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5058901a-3abd-45a3-9f41-46757b5d2129,3,76,4,ac1d268b-ce10-455f-bf87-9c667da8f060,31018fe1-163c-444e-8d19-cd5e607c432c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b18cfbdc-5a0d-4a06-a807-e48c221a7cc0,4,99,1,ac1d268b-ce10-455f-bf87-9c667da8f060,b7bad650-c267-4196-8734-5c5067408bc1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b3d3961d-7a65-4eeb-8613-654eb5883a5a,4,38,1,ac1d268b-ce10-455f-bf87-9c667da8f060,d95c50c4-198d-4294-b2d9-3f9d138a5fc8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5027a8ad-20b7-4e52-a03d-b7c252e809df,4,59,5,ac1d268b-ce10-455f-bf87-9c667da8f060,3301a128-fe01-4faa-a16a-8574eb634eb9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
dd5ec371-ab29-4e30-a7a9-db745bb0ff74,1,33,2,ac1d268b-ce10-455f-bf87-9c667da8f060,b162875b-9ef4-434e-8b5d-a3a382c0aba6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b88721f8-0fd1-4d41-beb0-479aafa6d923,3,82,6,ac1d268b-ce10-455f-bf87-9c667da8f060,3348b394-224a-4a34-bf71-75882a66142f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
99efe696-3c54-4517-86db-912d74de5c33,5,66,2,ac1d268b-ce10-455f-bf87-9c667da8f060,b2ff646a-3d06-4bd5-98f9-5c0b46865276,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1e77ebac-15ef-41ed-9a13-e774c041f3df,4,52,9,ac1d268b-ce10-455f-bf87-9c667da8f060,e900e5bb-5ed1-42cb-9d48-d98213dafab1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
73acecd0-c067-491e-89df-ba9bd05188a8,3,19,4,ac1d268b-ce10-455f-bf87-9c667da8f060,df945886-c740-4929-8ad1-027e56291ba3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e05d7ec2-6566-4883-9ff8-fab3775c4fe3,1,43,1,ac1d268b-ce10-455f-bf87-9c667da8f060,f68755f4-1258-485e-8c5f-63669bd55863,10845cb9-d365-4aaa-badd-b4fa39c6a26a
afbb0c64-c0d3-4ed0-8956-469243fa0f02,4,10,3,ac1d268b-ce10-455f-bf87-9c667da8f060,3c72aee0-cbc4-43ce-8a50-49147493b6fb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
88f79624-ab2f-4e82-9691-6e92fdcbc023,3,32,8,ac1d268b-ce10-455f-bf87-9c667da8f060,39e6ecaa-3f78-4794-adf9-93baf1ecba79,10845cb9-d365-4aaa-badd-b4fa39c6a26a
14170619-7b0f-44f2-aa86-de20d4ffe3dd,3,61,6,ac1d268b-ce10-455f-bf87-9c667da8f060,ef1de9fb-f6c0-44c0-a7b6-31a0fe5aed7c,10845cb9-d365-4aaa-badd-b4fa39c6a26a
528635a1-6e61-4034-8a8d-6ed5e6fdfc31,2,62,3,ac1d268b-ce10-455f-bf87-9c667da8f060,834d61ce-c7f3-4df1-b126-7687c8b6a7b7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
624ea3cd-de65-4e8c-8fa2-7e0325d3ad83,5,74,9,ac1d268b-ce10-455f-bf87-9c667da8f060,fd2db0b6-8d3e-47b5-a497-d925f3516574,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a3530385-9135-423a-b314-4a37b7f46792,4,39,5,ac1d268b-ce10-455f-bf87-9c667da8f060,108b2bae-5419-4a84-a30a-317f25a25581,10845cb9-d365-4aaa-badd-b4fa39c6a26a
