id,facilityid,programid,active
da30defa-be5d-4835-b175-8e1867860200,eb1283c6-3655-41ba-8985-92611ef627c9,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
1e310a20-65ed-4c8a-a572-d1e304f408e9,eb1283c6-3655-41ba-8985-92611ef627c9,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
01d12f7f-d345-47f6-b007-2e547f3384fb,b1fdb0e5-e265-41b2-83bf-d2c6bee47b13,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
d5607695-be3e-4d18-b102-f158255ce653,b1fdb0e5-e265-41b2-83bf-d2c6bee47b13,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
7dacfd20-d2e4-4b74-b494-c8125e6445bb,4ba5b215-7877-4413-9ae0-582ec0e1886a,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
d2234fba-7554-4e8f-96fd-f213ade7482a,4ba5b215-7877-4413-9ae0-582ec0e1886a,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
27c502db-15df-43ca-8e1a-8af1912e4b27,ecc4ae9d-4ff9-4fa3-911a-b62de542c1a6,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
2de3ce72-77f3-47de-b6d8-30c40224ddaa,ecc4ae9d-4ff9-4fa3-911a-b62de542c1a6,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
f5fcd881-5775-4923-91df-110357ad0ab9,58d69a5a-3dd5-49ca-b8b8-a88fc90be3f3,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
cce1a015-f6f7-400d-8a51-a6c2408da70b,58d69a5a-3dd5-49ca-b8b8-a88fc90be3f3,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
125b9c70-19c3-4c45-a305-eaa459c3499b,d0056fd5-ae48-432f-b393-f99e89cd671e,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
a97ab2c4-1bb0-49f3-ac46-5fb8a74c052e,d0056fd5-ae48-432f-b393-f99e89cd671e,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
8aac947e-6607-4ee9-9779-e2a02bc6d7dd,c4ebb848-28ae-4d0c-9119-a7ea2c5ca903,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
2cbf9438-c125-4112-ae97-e7b2ff6ea27b,c4ebb848-28ae-4d0c-9119-a7ea2c5ca903,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
ff734089-b760-400d-91b8-14b5ecdaa900,e25aa36b-1c8d-4d68-9db4-44087782446a,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
47edfd9a-9325-4dea-a2dc-cba1c9ca81a7,e25aa36b-1c8d-4d68-9db4-44087782446a,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
d5ba1c97-bb9f-42da-a73b-7b1b3dc3adc0,7b782de2-b57a-48b6-9f1a-50858d9d1dd2,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
abef85a8-cbd0-421e-876e-99ace4812d83,7b782de2-b57a-48b6-9f1a-50858d9d1dd2,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
358e5a02-9159-4f90-ba1a-2e24cef9f77c,af02ea27-2ad0-4747-a4dc-aa1b1a69ed19,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
5b418e69-5301-49a3-81c4-46cad3e6629f,af02ea27-2ad0-4747-a4dc-aa1b1a69ed19,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
3c375a35-02a6-44a1-860c-08def4bfd7b9,26eddef9-27d7-4294-9856-95d7f6ca6291,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
a3358244-dec2-4907-87de-7231e24e3be9,26eddef9-27d7-4294-9856-95d7f6ca6291,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
445980e8-01ca-4372-88cb-68613a7a5b0c,eff249b4-1404-4e80-be22-115559671e71,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
e70eeab6-2a05-4eb9-a38a-364603473e6b,eff249b4-1404-4e80-be22-115559671e71,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
15783d26-0d94-48ea-9ec8-f5b94f0ec6e9,902e4acd-0bb2-484e-bc58-f8dd1c943b5e,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
aed21e38-e868-441d-8393-2044a37def60,902e4acd-0bb2-484e-bc58-f8dd1c943b5e,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
2f8a0093-3858-49d0-b11f-28934142da8f,4e6a8591-4d4d-458b-ae3d-c153ce901356,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
813a2b8e-0913-4598-a24b-a192db518948,4e6a8591-4d4d-458b-ae3d-c153ce901356,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
c83d0b03-8f5a-409c-86b2-da115fa310b9,ce5268f6-5117-4f1e-a8b9-10b917027d94,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
8d902657-e183-417c-afd8-2f937a5256de,ce5268f6-5117-4f1e-a8b9-10b917027d94,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
4c6b58d6-f172-448c-a870-67671306f6d7,9a717ac0-c0a2-4b81-8c77-280b491be22b,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
8b2012bf-8a27-4635-b1e3-b460c858eb21,9a717ac0-c0a2-4b81-8c77-280b491be22b,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
d160e1e5-24e4-41db-9f8b-a8930c9d23ea,cca69145-4372-46f8-ad61-6f8bfbd77e5e,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
546117de-c232-474e-8712-cf84ec9da8ad,cca69145-4372-46f8-ad61-6f8bfbd77e5e,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
ff923296-b07c-47a5-93a9-5199d24fbabb,3ba81b77-cad7-4d83-97fc-6015617117d5,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
97d05e28-24ff-4caf-ac73-c1832822d51e,3ba81b77-cad7-4d83-97fc-6015617117d5,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
b0b388c3-b806-4d42-8f42-324d9c91a641,69f1eb19-0484-4a5c-9c04-1e57e5e7bc49,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
21a18c82-0cc8-4f9d-abd2-b45698447bf6,69f1eb19-0484-4a5c-9c04-1e57e5e7bc49,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
e2d044ec-6941-4131-bb20-d36040f703e2,9db071d8-636a-4da7-aa1b-48e05234cfab,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
2a1448eb-b1a5-4e57-88c9-6f84f33a5a7a,9db071d8-636a-4da7-aa1b-48e05234cfab,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
22aefe3a-7ded-4c0f-a03b-9ae5e5c85c13,8d026fcc-cc81-457d-9371-5637ce009193,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
7b9a6eb7-fb39-4978-b600-aedd97eb094d,8d026fcc-cc81-457d-9371-5637ce009193,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
771157e9-195e-4609-ad1f-d92a7ce3988f,ad6e0106-67f2-4842-95d0-6c388fc3522a,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
4b320e3d-1899-475f-96a8-36e6e7762aae,ad6e0106-67f2-4842-95d0-6c388fc3522a,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
8080f7fe-b7e1-4009-adf1-05702b0992ab,cd7146f3-1c43-4892-825a-fade77caea30,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
654f5f11-1472-4644-ae28-2a774ce38f5d,cd7146f3-1c43-4892-825a-fade77caea30,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
5988db1a-49df-4107-91b6-cf70af418930,8cd8868f-2c92-42f2-85e0-a981218ebb75,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
6354ad77-bbce-4a3b-85ca-7122a887fe4a,8cd8868f-2c92-42f2-85e0-a981218ebb75,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
57926caa-1c0d-4711-b0f2-b27d240915e1,fc860e12-1339-4efe-8c04-ca3e7bae6627,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
7711a499-16b1-4482-a800-48b5a42c93e8,fc860e12-1339-4efe-8c04-ca3e7bae6627,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
f586f710-773c-4e4e-a510-eb1d45e340bc,a0e0c6aa-9751-48ef-b9ba-9e8e26f9727f,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
63f4ba97-246a-4c82-9df9-62ea92800536,a0e0c6aa-9751-48ef-b9ba-9e8e26f9727f,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
2103dcac-a454-4359-8bbd-d88bd278babe,87332a88-0222-4380-ab5e-78b4456bfb58,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
5d8c4ead-276c-4da3-815c-1cc18048ac45,87332a88-0222-4380-ab5e-78b4456bfb58,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
d250d5ff-9a91-4826-ace3-f317aeffdc7c,95cc5e89-321d-49ec-9625-24266711c3ca,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
1d4cb025-02c1-4063-a9a9-a5682701e84b,95cc5e89-321d-49ec-9625-24266711c3ca,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
ace55dc2-e282-49fc-85f7-b36af48df17c,2f47edb9-e4ba-4fcd-979b-072c0364cfce,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
5e77bc21-fb1a-4128-bea0-2ad9cb84f70c,2f47edb9-e4ba-4fcd-979b-072c0364cfce,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
eaee3c63-cfe8-460d-92ec-7853f283f3bb,b78c10cc-c912-4061-8a7b-6b5f9a0a63db,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
f182c586-a94f-4f1a-a2b0-8ee35b2dcfce,b78c10cc-c912-4061-8a7b-6b5f9a0a63db,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
5126a03b-ecf9-4d43-b69b-3f2379a56869,8cac992b-25e4-458e-84de-bd86f463b8e5,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
28f16ea5-ffa6-4733-bdf3-05521541f68b,8cac992b-25e4-458e-84de-bd86f463b8e5,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
371cd46d-db10-4cf0-89e6-f922fc2eb2da,60236a1b-a5a2-4fb2-b1f7-421a595cfd87,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
65b1ff22-ac7c-4dd6-9340-7c9e64f57d82,60236a1b-a5a2-4fb2-b1f7-421a595cfd87,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
77c40340-9746-403a-b279-29eb0288b62d,128345f0-c812-4ffb-880b-d2cde4685338,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
533ebca4-394e-446a-90a9-2dfa43d57501,128345f0-c812-4ffb-880b-d2cde4685338,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
e107d82f-c3f6-491b-9c3b-9c49694c532f,cb943c00-725e-4ae6-85e1-7dd724ae7536,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
775ce701-cf7f-4e2b-a827-8ca4adf0dd5c,cb943c00-725e-4ae6-85e1-7dd724ae7536,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
3780c273-e0d8-4e7b-98a2-a7a1501ba993,241a4b0b-68e0-4c99-a57f-809998e2dc8e,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
c1f62bc5-0e96-43e8-98c5-49af73fd6fd2,241a4b0b-68e0-4c99-a57f-809998e2dc8e,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
fc807280-6f10-4f29-8981-a41455c41375,ea90a48e-3d2d-4818-8360-839058222902,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
8e4a1fcd-1726-44c3-a1de-28e7deaa321b,ea90a48e-3d2d-4818-8360-839058222902,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
afe1f030-e8c0-43ed-be0d-e3db9cb22908,b79d81d6-47f2-48cb-8ac8-256bea858270,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
2204cc8b-6387-4729-8508-2bc83427d506,b79d81d6-47f2-48cb-8ac8-256bea858270,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
92fe0f1a-1c15-4afa-b6c5-5f67d97ede7c,19737f6e-574c-41d1-9926-e35df30ab14e,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
3244ce91-b7a5-4971-be28-afc6619788bb,19737f6e-574c-41d1-9926-e35df30ab14e,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
67cbaa7a-77d7-4f56-99e4-aea3498aad6b,71aef9bc-9983-4d1b-8d16-bbacb0def08d,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
e3c7b248-ee7d-41b1-b5a5-9f8a7e1f57c8,71aef9bc-9983-4d1b-8d16-bbacb0def08d,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
374ca654-4ef9-46e0-9690-1c1e6f4236c0,288df92f-66a1-4ac1-a0a9-59e4d7fe37aa,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
ad331c73-62b5-4372-a7d0-b78459f5a07b,288df92f-66a1-4ac1-a0a9-59e4d7fe37aa,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
e89db9c5-481a-4171-b37a-90aed08c45ff,5104b1ef-b178-434a-b2d5-d993d69c50a2,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
8df9e260-f532-445a-a415-5216d86e0c9e,5104b1ef-b178-434a-b2d5-d993d69c50a2,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
e483990c-f4ba-45bf-9580-aafde80c45a3,1d15a84f-7cdf-4f53-99b3-a8674972899a,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
4355627c-6f6a-4aac-b286-4061f063e377,1d15a84f-7cdf-4f53-99b3-a8674972899a,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
3968beca-93ac-402d-a621-72458e8b3f75,db0e0056-71a0-4ef4-95bb-a220dc68a982,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
30f435c7-11b7-4142-8a5a-64ed57d13a94,db0e0056-71a0-4ef4-95bb-a220dc68a982,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
cd6d2241-1d7d-41c2-b8ce-d293e423587f,1cafa3b1-e54d-4a8d-8d53-952ca1248d1d,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
d7439921-8a6f-4b56-846a-baac156a113c,1cafa3b1-e54d-4a8d-8d53-952ca1248d1d,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
012b761b-5187-443c-b819-cbd4b6836f8a,ebf486ca-f580-41df-bc01-0a4b5e61ba2c,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
fca65ed2-2a98-43e8-abff-8681b741a3ed,ebf486ca-f580-41df-bc01-0a4b5e61ba2c,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
84b5e87e-8b0a-4ccb-9582-09acb01fc0ff,1c4bf7aa-f45e-4a29-9e70-9efee4951231,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
959fa7c5-a733-4505-b147-47803033cb74,1c4bf7aa-f45e-4a29-9e70-9efee4951231,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
c817de5e-3e51-4ec0-ab04-b8fd38e4cd00,25c59411-a57d-4c6c-aba6-09883d57cea0,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
7bb9366e-296d-477b-80b9-3d8a10596395,25c59411-a57d-4c6c-aba6-09883d57cea0,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
380ebbb6-580b-4a94-9820-5b025e9d1756,1c02cb03-33e6-43f1-bc8d-a56754e9d2b1,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
510bccc6-a211-4166-b2ba-132fc24b2691,1c02cb03-33e6-43f1-bc8d-a56754e9d2b1,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
e99dc6bc-24d7-4a22-a281-a2258adf6cc2,27194066-1476-4b3e-b9fa-4fd7ff656441,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
4aeaf6da-cf69-4926-abc1-d2291aef527d,27194066-1476-4b3e-b9fa-4fd7ff656441,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
6d97b6ca-2c7a-4077-a46b-a2c4f10a080c,3d173d56-6d9f-405b-8cc9-27f21ac2811d,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
0e5af9a0-c6e0-4c88-992f-e183047e4a8f,3d173d56-6d9f-405b-8cc9-27f21ac2811d,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
458198e4-cfbd-452c-b544-68ee74782440,b35a0497-1ee0-4798-b392-776660be479a,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
ed3e11d1-fdc5-4b23-8348-c49fe4e89bae,b35a0497-1ee0-4798-b392-776660be479a,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
0dabc486-e501-4726-8a6d-9d5725c4b8c0,c78ebb22-380d-4022-b7c4-83c4d71e9271,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
2abb47b5-fbee-47de-aafb-0bed1615b759,c78ebb22-380d-4022-b7c4-83c4d71e9271,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
bf90f451-f6f5-4ebe-8ca0-049570823666,46073ec4-f69c-40ec-913d-5eff3c144355,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
693e4a96-2c4e-4441-8412-448f87d17219,46073ec4-f69c-40ec-913d-5eff3c144355,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
12c1b122-3d8e-40d3-a738-7cf9f55cd409,acd870b0-41e7-4028-94f1-ec03a0e077ca,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
259c116a-f4f2-4c1b-b9e8-0aeda1aa43c1,acd870b0-41e7-4028-94f1-ec03a0e077ca,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
a22aab68-b9d0-44b8-b191-5de075dadca6,7612c4bd-fed3-4d00-bee9-e0508ece9e44,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
1d191006-5794-4af9-b80a-533d3e665c2e,7612c4bd-fed3-4d00-bee9-e0508ece9e44,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
d512d298-fc1c-4daf-a007-9d603806bfdb,7abbbe6f-cbd3-4cb2-baa5-c919041f5c33,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
20a28799-5004-4286-8380-1376f628c8cb,7abbbe6f-cbd3-4cb2-baa5-c919041f5c33,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
50d19010-0993-4d77-b431-d85dae97601a,f4317d68-3e76-4c3f-b8bf-c2aa36f65730,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
9f4d0773-09e7-492d-bd5c-c5528ea7adb5,f4317d68-3e76-4c3f-b8bf-c2aa36f65730,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
fbca6dee-9e51-4915-a29c-52f002ff6b3a,b4d7b1e2-1e24-4006-8e65-e96780604801,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
0e237624-32fe-4365-8afa-81572dfcc9dc,b4d7b1e2-1e24-4006-8e65-e96780604801,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
5577cb34-b087-400e-9435-14e43e9c7bef,cb450814-e8ba-4ad5-80bf-20bb62fc7091,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
8c4942d6-c7e9-444a-9870-1e40c428f96c,cb450814-e8ba-4ad5-80bf-20bb62fc7091,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
7153d11f-d6bb-4254-89a3-ae2339e423b1,63871de1-b607-44dc-bfc2-9a9dff2145f9,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
1e2ffd21-1bd8-46cb-8a51-b2bb9dea9099,63871de1-b607-44dc-bfc2-9a9dff2145f9,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
86cdac66-d68f-4055-8ed7-4fa9f6a70b6f,5792f88a-834e-4c72-b045-221aa1c1c9fb,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
c77cca35-daee-4654-b3b5-9464731182cd,5792f88a-834e-4c72-b045-221aa1c1c9fb,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
5f198433-b346-4975-88f0-458a7e9aefb0,12b2934e-6e10-481a-b618-98a2e45b45db,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
a5667b56-3318-470b-9508-a0927d1794ae,12b2934e-6e10-481a-b618-98a2e45b45db,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
2758b2b0-b5f3-45bd-b42a-573eb6827d0d,54e45598-4fcf-4109-86a3-aa62fb23c544,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
aed61961-20d4-452a-9683-27046a9627db,54e45598-4fcf-4109-86a3-aa62fb23c544,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
f2cd04d1-a17d-4275-b78d-945c83eb89fb,707c4163-a896-4a61-b8d6-7d660c04c5c6,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
2fa8d5de-a8e6-40b1-a173-38500812e64f,707c4163-a896-4a61-b8d6-7d660c04c5c6,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
de188a8a-6491-41fb-9712-5ac8062db341,030e3a10-35e1-4e4e-9abc-13b39b406980,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
0060ed0b-6289-4846-98ac-6d1d8f80fa73,030e3a10-35e1-4e4e-9abc-13b39b406980,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
3bb4e1e5-e367-4bc4-9af5-07232f57fd64,9da132db-46b2-4c82-9802-7e1fef1953b3,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
53eb6761-740d-40b4-9aad-732aacfd9bd4,9da132db-46b2-4c82-9802-7e1fef1953b3,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
82182091-99b9-4267-9c6b-7258b1681f09,6ebf4387-2b9b-4827-8541-2a6e2b295444,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
544eb8b6-2f5b-4f37-9e29-74f529b7c770,6ebf4387-2b9b-4827-8541-2a6e2b295444,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
70a14a85-9b96-4872-be29-49e5c3f66779,8872250f-2b42-4160-b9a5-7ffab6edb419,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
aa962a2d-f0ba-415f-b1e5-93cbb897da16,8872250f-2b42-4160-b9a5-7ffab6edb419,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
846b2ce4-e5fe-4932-bfc8-a69c66346951,ff71a41c-7d32-4f58-8bd2-7b1aa62c75fb,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
77e95657-b7cb-4e61-8c85-4e2540d252ec,ff71a41c-7d32-4f58-8bd2-7b1aa62c75fb,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
2372eece-f37c-4b3c-a717-dc49d703858d,3cf1491f-a7b4-42e2-9a06-2af70070474f,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
c1e0a271-db42-4d08-8a9c-e4ea8e10452d,3cf1491f-a7b4-42e2-9a06-2af70070474f,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
ef92abbc-8e3a-42d0-a569-9ed6c0df897a,47afd9f1-6642-42b8-9bd4-26d37cbd2a3a,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
60d890bb-a611-4af2-bffd-76493a1d387e,47afd9f1-6642-42b8-9bd4-26d37cbd2a3a,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
16414e4e-4aec-4f06-a69c-9a6af8cbc0fc,8b0a00fe-ad8c-4214-a24e-cdc3664b4486,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
1b69ba2b-ca66-4ada-870e-38f369bcf957,8b0a00fe-ad8c-4214-a24e-cdc3664b4486,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
a079cf27-dfdc-4aad-9e17-5e6d0a078ada,76751e07-3a40-4711-a25f-b259b88b8922,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
e7a1778b-166b-46a3-a7da-529c714acd32,76751e07-3a40-4711-a25f-b259b88b8922,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
917bd082-340e-4c21-b558-1055144ae63a,01d427ed-124d-45e7-8c2c-5745e1d122ff,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
3512460b-864f-4c9f-868a-ca48cfb054c5,01d427ed-124d-45e7-8c2c-5745e1d122ff,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
935e1730-1147-4541-a479-eb2249ff0851,a17a5290-d73a-49e5-9fd2-b5de3c92c63e,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
70cadf93-7031-4aa6-bcb9-1f4b46857b7f,a17a5290-d73a-49e5-9fd2-b5de3c92c63e,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
58681a1a-ba03-46d5-949b-5ae9b5e86e52,95c97943-a9f2-49fa-b3dc-ef403f30cb8b,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
0b00e377-c39e-47e1-9d9e-7ed5fa1f2f46,95c97943-a9f2-49fa-b3dc-ef403f30cb8b,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
95985f47-28d4-492b-8081-5400f0f7a47f,0b9cd04e-ad28-4b92-a7b8-07b3eadfedea,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
15439f85-727c-453f-950e-77ef713d261c,0b9cd04e-ad28-4b92-a7b8-07b3eadfedea,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
6fd23642-24a6-4f35-8829-a14cb2acd36d,496aab3a-3c76-4234-9c3e-6fe9b6a04280,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
2fd23d1e-d2fc-4574-b51e-99fec05c1beb,496aab3a-3c76-4234-9c3e-6fe9b6a04280,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
29915cdd-a8e3-4e48-ae91-e2394dad651a,586c9fff-a3f2-43e3-b7ac-ece3a72214d7,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
5db06506-dfe5-4158-b123-f760a2c4914b,586c9fff-a3f2-43e3-b7ac-ece3a72214d7,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
21142e27-dd53-4ad9-a3c2-e6f7487c16cf,89edd0cb-a721-4786-9392-8f5db416e563,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
0fb79de0-0e5c-476c-921a-105b8a7fed89,89edd0cb-a721-4786-9392-8f5db416e563,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
9643db28-2c37-4e31-8453-70f4ab7989ae,3146c326-f536-49ab-bbbb-4e3df4aa573c,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
a436ae9a-565e-4afb-a61c-90338654d4c0,3146c326-f536-49ab-bbbb-4e3df4aa573c,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
5b030f60-e3a7-41b6-986d-18f5e9c6367a,160e343a-a17e-4141-a86c-c4bbd3be3847,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
e2ba0f02-66e9-425e-9323-554453dc596b,160e343a-a17e-4141-a86c-c4bbd3be3847,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
c069a0c8-7962-401f-981c-bee19de4e92d,2ee2342c-8095-4e22-b448-631f3d70e8f7,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
e2269ca7-0537-42fd-a14b-b6f29de2eb90,2ee2342c-8095-4e22-b448-631f3d70e8f7,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
8c077d65-83e7-4713-b399-ff0aa2b8fb00,e4f72a15-c870-4b5e-b14a-7a7b13bae4cd,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
